,num,joueur
0,23,David Marshall
1,6,Curtis Davies
2,10,Robert Snodgrass
3,11,Sam Clucas
4,14,Jake Livermore
5,18,Dieumerci Mbokani
6,21,Michael Dawson
7,22,Markus Henriksen
8,25,Ryan Mason
9,27,Ahmed Elmohamady
10,28,Josh Tymon
