,num,joueur
0,,Brad Guzan
1,,Gabriel Agbonlahor
2,,Nathan Baker
3,,Christian Benteke
4,,Matthew Lowton
5,,Eric Lichaj
6,,Brett Holman
7,,Ashley Westwood
8,,Chris Herd
9,,Ciaran Clark
10,,Barry Bannan
