,num,joueur
0,26,Robert Sánchez
1,3,Ben White
2,4,Adam Webster
3,8,Yves Bissouma
4,10,Alexis Mac Allister
5,13,Pascal Groß
6,15,Jakub Moder
7,16,Alireza Jahanbakhsh
8,17,Steven Alzate
9,18,Danny Welbeck
10,33,Dan Burn
