,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Cristiano Ronaldo,7.0,pt POR,FW,36-261,90,26,31,83.9,431,87,11,12,91.7,10,12,83.3,3,5,60.0,0,0.0,0.0,0,1,1,0,3
1,Marcus Rashford,10.0,eng ENG,"LW,FW",23-358,61,13,21,61.9,226,54,6,9,66.7,6,6,100.0,1,4,25.0,0,0.0,0.0,0,2,0,0,1
2,Diogo Dalot,20.0,pt POR,"LB,FW",22-220,29,9,16,56.3,200,90,4,4,100.0,3,6,50.0,2,5,40.0,0,0.1,0.2,1,0,0,0,0
3,Mason Greenwood,11.0,eng ENG,RW,20-023,45,10,15,66.7,229,46,2,3,66.7,5,6,83.3,3,5,60.0,0,0.8,0.2,2,1,2,0,3
4,Paul Pogba,6.0,fr FRA,RM,28-223,14,12,16,75.0,128,47,10,10,100.0,2,4,50.0,0,1,0.0,0,0.0,0.0,0,1,0,0,1
5,Bruno Fernandes,18.0,pt POR,"AM,CM",27-046,61,29,37,78.4,484,132,11,13,84.6,16,18,88.9,1,3,33.3,0,0.1,0.1,3,2,2,0,6
6,Edinson Cavani,21.0,uy URU,"FW,CM",34-252,29,5,6,83.3,75,4,3,3,100.0,0,0,,1,1,100.0,0,0.0,0.0,0,0,0,0,0
7,Fred,17.0,br BRA,"DM,CM,LM",28-233,90,43,56,76.8,750,270,18,19,94.7,20,26,76.9,3,3,100.0,0,0.0,0.0,1,6,0,0,8
8,Scott McTominay,39.0,sct SCO,"DM,CM",24-320,90,32,38,84.2,599,150,17,21,81.0,9,11,81.8,5,5,100.0,0,0.4,0.4,3,3,1,0,4
9,Luke Shaw,23.0,eng ENG,"LB,CB",26-104,90,38,51,74.5,613,350,17,22,77.3,19,21,90.5,2,7,28.6,0,0.1,0.2,2,2,0,0,0
10,Harry Maguire,5.0,eng ENG,CB,28-233,90,47,57,82.5,968,329,10,10,100.0,30,33,90.9,6,9,66.7,0,0.0,0.1,0,3,0,0,2
11,Victor Lindelöf,2.0,se SWE,CB,27-099,90,42,49,85.7,704,245,18,19,94.7,21,24,87.5,2,3,66.7,0,0.0,0.0,0,1,0,0,2
12,Aaron Wan-Bissaka,29.0,eng ENG,RB,23-332,90,33,39,84.6,461,123,21,23,91.3,11,11,100.0,1,2,50.0,0,0.0,0.0,0,1,0,0,1
13,David de Gea,1.0,es ESP,GK,30-351,90,15,21,71.4,356,238,5,5,100.0,5,5,100.0,5,11,45.5,0,0.0,0.0,0,0,0,0,0
14,14 Players,,,,,959,354,453,78.1,6224,2165,153,173,88.4,157,183,85.8,35,64,54.7,0,1.6,1.2,12,23,6,0,31
