,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Chris Wood,11.0,nz NZL,FW,26-269,83,31,0,0,15,16,2,31,1,1,100.0,0,0.0,17,47,20,1,0,0,4,0,26,8
1,Matěj Vydra,27.0,cz CZE,AM,26-124,7,7,0,1,1,5,2,7,0,0,,0,,5,4,3,0,0,0,1,0,5,1
2,Jeff Hendrick,13.0,ie IRL,FW,26-214,57,29,0,1,16,12,0,29,0,0,,0,,24,99,40,0,1,0,0,0,26,3
3,Sam Vokes,9.0,wls WAL,"FW,RW",28-316,33,10,0,0,1,9,3,10,0,0,,0,,3,5,0,0,0,0,0,1,9,3
4,Dwight McNeil,31.0,eng ENG,LM,18-284,79,53,2,5,26,22,1,53,0,0,,0,,30,168,84,3,3,0,0,1,36,5
5,Ashley Barnes,10.0,eng ENG,"FW,LW",28-307,11,9,1,1,2,6,1,9,0,0,,0,,7,17,4,0,0,0,0,0,8,2
6,Jack Cork,4.0,eng ENG,"CM,LM",29-069,90,59,2,4,44,11,0,59,1,1,100.0,0,0.0,33,147,39,0,1,0,0,0,43,1
7,Ashley Westwood,18.0,eng ENG,CM,28-154,90,76,3,9,55,12,0,76,0,0,,0,,43,171,107,0,0,0,1,1,55,0
8,Aaron Lennon,25.0,eng ENG,RM,31-139,90,29,2,4,14,11,2,29,2,1,50.0,1,50.0,22,159,57,4,0,2,0,1,23,8
9,Charlie Taylor,3.0,eng ENG,LB,24-349,90,66,6,13,28,25,0,66,0,0,,0,,51,281,150,4,5,0,0,1,52,8
10,Ben Mee,6.0,eng ENG,CB,28-346,90,47,9,22,23,2,1,47,0,0,,0,,19,81,64,0,0,0,0,0,21,0
11,James Tarkowski,5.0,eng ENG,CB,25-287,90,48,7,19,25,4,1,48,1,1,100.0,0,0.0,26,149,95,0,1,0,0,0,26,0
12,Phil Bardsley,26.0,sct SCO,RB,33-066,90,70,8,15,39,17,0,70,0,0,,0,,30,205,111,5,3,0,0,0,37,1
13,Joe Hart,20.0,eng ENG,GK,31-136,90,38,30,33,5,0,0,38,0,0,,0,,15,176,152,0,0,0,0,0,6,0
14,14 Players,,,,,990,572,70,127,294,152,13,572,5,4,80.0,1,20.0,325,1709,926,17,14,2,6,5,373,40
