,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Roberto Firmino,9.0,br BRA,FW,31-041,74,40,46,87.0,459,118,27,30,90.0,8,8,100.0,1,2,50.0,0,0.0,0.0,0,6,1,0,6
1,Alex Oxlade-Chamberlain,15.0,eng ENG,FW,29-089,16,5,5,100.0,107,34,2,2,100.0,0,0,,2,2,100.0,0,0.1,0.0,1,0,0,0,2
2,Darwin Núñez,27.0,uy URU,LW,23-141,86,19,27,70.4,326,96,8,11,72.7,7,11,63.6,2,2,100.0,0,0.5,0.3,2,2,2,1,4
3,Fabio Carvalho,28.0,pt POR,LW,20-074,4,4,5,80.0,56,11,3,3,100.0,1,2,50.0,0,0,,0,0.0,0.0,0,0,0,0,2
4,Mohamed Salah,11.0,eg EGY,RW,30-150,90,14,25,56.0,167,42,9,14,64.3,4,7,57.1,0,0,,0,0.0,0.0,0,0,0,0,2
5,Thiago Alcántara,6.0,es ESP,LM,31-215,90,92,100,92.0,1667,467,40,41,97.6,38,39,97.4,11,14,78.6,0,0.0,0.0,0,6,1,0,8
6,Fabinho,3.0,br BRA,CM,29-020,90,65,71,91.5,1036,302,35,36,97.2,20,22,90.9,6,9,66.7,0,0.0,0.0,0,3,0,0,3
7,Harvey Elliott,19.0,eng ENG,RM,19-222,67,41,50,82.0,573,180,25,30,83.3,11,12,91.7,2,4,50.0,1,0.4,0.5,1,4,3,0,6
8,James Milner,7.0,eng ENG,RM,36-312,23,11,14,78.6,230,82,4,5,80.0,5,5,100.0,2,4,50.0,0,0.0,0.0,0,2,1,0,3
9,Andrew Robertson,26.0,sct SCO,LB,28-246,85,60,79,75.9,1065,417,29,34,85.3,24,28,85.7,7,12,58.3,2,0.5,0.5,6,3,2,2,6
10,Kostas Tsimikas,21.0,gr GRE,LB,26-184,5,7,9,77.8,144,78,3,3,100.0,1,2,50.0,2,2,100.0,0,0.1,0.1,2,0,0,0,0
11,Virgil van Dijk,4.0,nl NED,CB,31-127,90,74,82,90.2,1364,509,32,33,97.0,34,38,89.5,8,11,72.7,0,0.0,0.0,0,2,0,0,2
12,Joe Gomez,2.0,eng ENG,"CB,RB",25-173,90,68,76,89.5,1291,430,23,25,92.0,38,42,90.5,6,8,75.0,0,0.0,0.0,0,2,0,0,1
13,Trent Alexander-Arnold,66.0,eng ENG,RB,24-036,86,72,86,83.7,1088,424,36,40,90.0,31,35,88.6,3,7,42.9,0,0.3,0.3,2,4,2,2,2
14,Nathaniel Phillips,47.0,eng ENG,CB,25-236,4,3,3,100.0,95,73,1,1,100.0,0,0,,2,2,100.0,0,0.0,0.0,0,1,0,0,0
15,Alisson,1.0,br BRA,GK,30-041,90,36,40,90.0,727,487,11,11,100.0,21,21,100.0,4,8,50.0,0,0.0,0.0,0,1,0,0,0
16,16 Players,,,,,990,611,718,85.1,10395,3750,288,319,90.3,243,272,89.3,58,87,66.7,3,1.9,1.8,14,36,12,5,47
