,num,joueur
0,,Chris Brunt
1,,Claudio Yacob
2,,Peter Odemwingie
3,,Gareth McAuley
4,,Billy Jones
5,,Youssouf Mulumbu
6,,Liam Ridgewell
7,,Romelu Lukaku
8,,James Morrison
9,,
10,,Luke Daniels
