,num,joueur
0,,Matthew Etherington
1,,Steven Nzonzi
2,,Marc Wilson
3,,Charlie Adam
4,,Kenwyne Jones
5,,Ryan Shawcross
6,,Erik Pieters
7,,Geoff Cameron
8,,Jonathan Walters
9,,
10,,Thomas Sørensen
