,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Neal Maupay,20.0,fr FRA,FW,26-056,83,1,0,0,1,0,0,0,,0,0,0,0,1,2,0,0
1,Salomón Rondón,33.0,ve VEN,FW,33-023,7,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
2,Demarai Gray,11.0,jm JAM,"LW,LM,RW",26-103,90,1,1,0,1,0,1,1,100.0,0,2,0,2,0,1,0,0
3,Anthony Gordon,10.0,eng ENG,RW,21-227,66,2,1,1,1,0,0,1,0.0,1,2,0,2,1,3,0,0
4,Dwight McNeil,7.0,eng ENG,"RM,LW",22-321,24,0,0,0,0,0,0,1,0.0,1,1,0,1,1,1,0,0
5,Amadou Onana,8.0,be BEL,"LM,CM",21-054,90,1,0,0,1,0,0,2,0.0,2,1,0,1,2,3,0,0
6,Idrissa Gana Gueye,27.0,sn SEN,CM,33-013,75,0,0,0,0,0,0,2,0.0,2,3,0,3,2,2,0,1
7,Dominic Calvert-Lewin,9.0,eng ENG,FW,25-207,15,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
8,Alex Iwobi,17.0,ng NGA,"RM,RB",26-159,90,1,1,1,0,0,1,1,100.0,0,0,0,0,2,3,0,0
9,Vitaliy Mykolenko,19.0,ua UKR,LB,23-133,90,1,1,0,1,0,1,1,100.0,0,3,1,2,1,2,1,0
10,James Tarkowski,2.0,eng ENG,CB,29-324,90,0,0,0,0,0,0,0,,0,4,2,2,1,1,3,0
11,Conor Coady,30.0,eng ENG,CB,29-226,90,0,0,0,0,0,0,0,,0,0,0,0,2,2,2,0
12,Séamus Coleman,23.0,ie IRL,RB,33-363,74,2,2,0,2,0,2,2,100.0,0,0,0,0,2,4,2,0
13,James Garner,37.0,eng ENG,CM,21-210,16,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0
14,Jordan Pickford,1.0,eng ENG,GK,28-216,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0
15,15 Players,,,,,990,9,6,2,7,0,5,12,41.7,7,16,3,13,15,24,9,1
