,num,joueur
0,6,Jonny Evans
1,7,Demarai Gray
2,10,James Maddison
3,14,Ricardo Pereira
4,15,Harry Maguire
5,19,Harvey Barnes
6,21,Youri Tielemans
7,25,Wilfred Ndidi
8,31,Rachid Ghezzal
9,,
10,12,Danny Ward
