,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Diego Costa,29.0,es ESP,FW,34-204,45,7,3,4,0,0,0,0,0,0,0,0,0,6,0,0
1,Nathan Collins,4.0,ie IRL,CB,21-364,45,25,25,0,0,0,0,0,0,0,0,0,0,22,0,0
2,Pedro Neto,7.0,pt POR,"RW,RM,FW",23-051,82,26,24,2,0,1,0,3,2,0,0,0,0,18,0,2
3,Adama Traoré,37.0,es ESP,RW,27-094,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,Matheus Nunes,27.0,pt POR,"RM,LM,LW",24-245,90,38,35,3,2,0,1,0,1,0,0,0,0,34,0,0
5,Mario Lemina,5.0,ga GAB,"CM,CB",29-240,90,41,40,1,1,0,0,1,0,0,0,0,0,35,0,1
6,Rúben Neves,8.0,pt POR,CM,26-047,90,47,41,6,3,2,0,3,1,2,0,2,0,35,0,1
7,João Gomes,35.0,br BRA,"CM,RM",22-076,45,19,18,1,1,0,0,0,0,0,0,0,0,14,0,1
8,Toti Gomes,24.0,pt POR,CB,24-103,45,19,19,0,0,0,0,0,0,0,0,0,0,16,0,0
9,Hugo Bueno,64.0,es ESP,"LM,LB",20-223,90,43,31,12,2,0,0,4,8,2,0,2,0,37,0,2
10,Max Kilman,23.0,eng ENG,CB,25-341,90,39,39,0,0,0,0,0,0,0,0,0,0,32,0,2
11,Craig Dawson,15.0,eng ENG,CB,32-358,45,27,25,2,2,0,0,0,0,0,0,0,0,25,0,0
12,Hwang Hee-chan,11.0,kr KOR,FW,27-093,45,11,8,3,0,0,0,0,0,0,0,0,0,10,0,0
13,Nélson Semedo,22.0,pt POR,RB,29-164,44,20,17,3,1,0,0,2,2,0,0,0,0,15,0,0
14,Daniel Podence,10.0,pt POR,LW,27-190,46,10,9,1,0,0,0,2,0,1,0,0,0,6,0,0
15,José Sá,1.0,pt POR,GK,30-102,90,42,29,13,4,0,0,0,0,0,0,0,0,24,0,0
16,16 Players,,,,,990,414,363,51,16,3,1,15,14,5,0,4,0,329,0,9
