,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,João Pedro,10.0,br BRA,FW,20-231,90,60,0,0,27,33,9,60,6,4,66.7,2,33.3,34,196,96,4,2,3,4,6,42,5
1,Ken Sema,12.0,se SWE,"LW,CM",28-227,80,29,2,5,4,20,2,29,1,0,0.0,1,100.0,13,52,19,1,0,1,0,3,17,4
2,Oghenekaro Etebo,4.0,ng NGA,CM,26-187,10,3,0,0,3,0,0,3,1,0,0.0,1,100.0,2,10,0,0,0,0,0,1,3,0
3,Samuel Kalu,28.0,ng NGA,"FW,RW",24-262,90,37,0,4,12,23,4,37,2,0,0.0,2,100.0,16,102,63,4,3,3,2,2,25,8
4,Dan Gosling,16.0,eng ENG,LM,32-103,45,17,0,0,11,6,2,17,1,1,100.0,0,0.0,11,52,31,1,0,1,1,0,13,2
5,Hassane Kamara,14.0,ci CIV,WB,28-071,45,27,1,3,13,11,0,27,2,1,50.0,1,50.0,14,77,17,0,0,0,1,1,15,1
6,Edo Kayembe,39.0,cd COD,CM,23-346,90,50,0,13,28,9,0,50,3,3,100.0,0,0.0,33,169,73,1,1,0,3,1,39,1
7,Moussa Sissoko,19.0,fr FRA,"CM,RM",32-272,90,42,1,7,22,13,3,42,2,1,50.0,1,50.0,19,93,47,1,1,0,0,2,26,5
8,Adam Masina,11.0,ma MAR,"CB,LB",28-133,90,49,1,17,24,8,1,49,1,1,100.0,0,0.0,26,182,95,3,0,0,0,0,24,0
9,Craig Cathcart,15.0,nir NIR,CB,33-098,90,42,6,20,21,1,0,42,0,0,,0,,23,60,14,0,0,0,0,0,23,0
10,Christian Kabasele,27.0,be BEL,CB,31-080,90,42,0,19,19,4,4,42,0,0,,0,,22,96,43,1,0,0,0,1,27,0
11,Jeremy Ngakia,2.0,eng ENG,"WB,RB",21-250,90,57,3,19,23,17,0,57,1,1,100.0,0,0.0,26,199,128,2,2,0,1,1,28,3
12,Ben Foster,1.0,eng ENG,GK,39-042,90,37,33,37,0,0,0,37,0,0,,0,,13,72,45,0,0,0,0,0,16,0
13,13 Players,,,,,990,492,47,144,207,145,25,492,20,12,60.0,8,40.0,252,1360,671,18,9,8,12,18,298,29
