,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Marcus Rashford,19.0,eng ENG,FW,20-185,90,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0.0
1,Anthony Martial,11.0,fr FRA,LW,22-150,90,0,0,0,0,0,0,4,0,0,0,0,0,4,1,2,33.3
2,Juan Mata,8.0,es ESP,RW,30-006,90,0,0,0,0,1,0,4,0,0,0,0,0,5,0,0,
3,Paul Pogba,6.0,fr FRA,"LM,DM",25-050,90,0,0,0,0,0,0,2,0,2,0,0,0,5,2,2,50.0
4,Nemanja Matić,31.0,rs SRB,"CM,CB,DM",29-276,90,0,0,0,0,0,0,0,3,1,0,0,0,7,0,1,0.0
5,Marouane Fellaini,27.0,be BEL,RM,30-163,67,0,0,0,0,1,1,0,1,0,0,0,0,4,5,5,50.0
6,Jesse Lingard,14.0,eng ENG,AM,25-140,23,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
7,Ashley Young,18.0,eng ENG,"LB,RB",32-299,90,0,0,0,0,0,0,3,2,1,0,0,0,6,0,1,0.0
8,Marcos Rojo,5.0,ar ARG,CB,28-045,75,0,0,0,1,0,0,0,0,0,0,0,0,3,1,1,50.0
9,Scott McTominay,39.0,sct SCO,DM,21-147,15,0,0,0,1,1,0,0,0,0,0,0,0,2,1,0,100.0
10,Chris Smalling,12.0,eng ENG,CB,28-163,90,0,0,0,1,1,1,0,4,0,0,0,0,11,3,1,75.0
11,Matteo Darmian,36.0,it ITA,RB,28-153,67,0,0,0,0,0,0,1,1,0,0,0,0,2,1,0,100.0
12,Luke Shaw,23.0,eng ENG,LB,22-296,23,0,0,0,0,0,0,1,0,1,0,0,0,3,1,1,50.0
13,David de Gea,1.0,es ESP,GK,27-178,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14,14 Players,,,,,990,0,0,0,3,5,2,16,12,5,0,0,0,53,15,15,50.0
