,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Patson Daka,29.0,zm ZAM,FW,23-064,90,2,1,0,1,1,0,2,0.0,2,0,0,0,0,2,1,0
1,Harvey Barnes,7.0,eng ENG,LW,24-003,70,1,1,0,1,0,1,1,100.0,0,2,0,2,0,1,0,0
2,Marc Albrighton,11.0,eng ENG,LW,32-024,20,2,1,0,2,0,0,1,0.0,1,0,0,0,0,2,1,0
3,James Maddison,10.0,eng ENG,RW,25-019,87,1,1,1,0,0,0,1,0.0,1,0,0,0,0,1,0,0
4,Kasey McAteer,49.0,eng ENG,RW,20-020,3,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
5,Kiernan Dewsbury-Hall,22.0,eng ENG,AM,23-097,90,3,2,3,0,0,2,3,66.7,1,2,0,2,1,4,1,0
6,Wilfred Ndidi,25.0,ng NGA,"CB,DM",24-361,90,2,2,0,2,0,0,1,0.0,1,2,2,0,0,2,4,0
7,Youri Tielemans,8.0,be BEL,DM,24-219,90,5,3,2,3,0,2,5,40.0,3,1,0,1,1,6,3,0
8,Luke Thomas,33.0,eng ENG,LB,20-185,90,1,1,0,0,1,0,1,0.0,1,1,1,0,2,3,1,0
9,Çağlar Söyüncü,4.0,tr TUR,CB,25-203,90,1,0,0,1,0,1,1,100.0,0,3,3,0,1,2,6,0
10,Jonny Evans,6.0,nir NIR,CB,33-343,5,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
11,Boubakary Soumaré,42.0,fr FRA,DM,22-288,85,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,2,0
12,Timothy Castagne,27.0,be BEL,RB,26-007,90,2,1,2,0,0,2,2,100.0,0,1,0,1,1,3,5,0
13,Kasper Schmeichel,1.0,dk DEN,GK,35-037,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0
14,14 Players,,,,,990,20,13,8,10,2,8,19,42.1,11,12,6,6,6,26,26,0
