,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Patson Daka,29.0,zm ZAM,FW,23-064,90,27,1,1,15,11,2,27,1,0,0.0,1,100.0,16,86,62,2,0,1,5,4,19,4
1,Harvey Barnes,7.0,eng ENG,LW,24-003,70,28,0,3,14,11,4,28,1,0,0.0,1,100.0,21,86,32,0,1,0,4,1,24,8
2,Marc Albrighton,11.0,eng ENG,LW,32-024,20,13,1,2,7,4,0,13,0,0,,0,,4,7,0,0,0,0,1,1,6,0
3,James Maddison,10.0,eng ENG,RW,25-019,87,37,0,2,15,21,3,37,1,1,100.0,0,0.0,23,77,52,2,0,0,1,1,25,3
4,Kasey McAteer,49.0,eng ENG,RW,20-020,3,2,0,1,0,1,0,2,0,0,,0,,2,1,0,0,0,0,1,0,2,0
5,Kiernan Dewsbury-Hall,22.0,eng ENG,AM,23-097,90,63,1,11,33,19,2,63,0,0,,0,,30,143,45,0,3,0,0,7,45,4
6,Wilfred Ndidi,25.0,ng NGA,"CB,DM",24-361,90,46,8,27,18,1,1,46,0,0,,0,,26,95,40,1,0,0,0,1,26,0
7,Youri Tielemans,8.0,be BEL,DM,24-219,90,69,4,16,43,10,2,68,1,0,0.0,1,100.0,37,100,61,1,0,0,0,2,47,1
8,Luke Thomas,33.0,eng ENG,LB,20-185,90,59,2,16,29,14,0,59,2,2,100.0,0,0.0,25,104,57,1,0,0,0,4,27,1
9,Çağlar Söyüncü,4.0,tr TUR,CB,25-203,90,70,11,30,41,0,0,70,1,1,100.0,0,0.0,39,207,121,1,0,0,1,0,38,0
10,Jonny Evans,6.0,nir NIR,CB,33-343,5,6,1,3,3,0,0,6,0,0,,0,,5,10,6,0,0,0,0,0,5,0
11,Boubakary Soumaré,42.0,fr FRA,DM,22-288,85,41,3,9,29,3,0,41,1,0,0.0,1,100.0,25,91,32,0,0,0,1,0,29,1
12,Timothy Castagne,27.0,be BEL,RB,26-007,90,54,5,19,27,8,0,54,0,0,,0,,25,83,49,0,0,0,3,1,28,4
13,Kasper Schmeichel,1.0,dk DEN,GK,35-037,90,29,25,29,0,0,0,29,0,0,,0,,16,79,48,0,0,0,0,0,12,0
14,14 Players,,,,,990,544,62,169,274,103,14,543,8,4,50.0,4,50.0,294,1169,605,8,4,1,17,22,333,26
