,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Raúl Jiménez,9.0,mx MEX,FW,30-150,90,0,0,0,3,1,1,0,0,1,0,0,0,1,1,3,25.0
1,Hwang Hee-chan,26.0,kr KOR,LW,25-249,89,0,0,0,1,1,1,1,1,0,0,0,0,3,0,0,
2,Adama Traoré,37.0,es ESP,LW,25-250,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,Francisco Trincão,11.0,pt POR,RW,21-277,85,0,0,0,0,1,0,0,2,0,0,0,0,6,0,0,
4,Leander Dendoncker,32.0,be BEL,RW,26-170,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100.0
5,Fernando Marçal,5.0,br BRA,LM,32-225,90,0,0,0,2,0,0,2,2,4,0,0,0,7,2,2,50.0
6,João Moutinho,28.0,pt POR,CM,35-024,90,0,0,0,1,2,0,1,0,2,0,0,0,8,0,1,0.0
7,Rúben Neves,8.0,pt POR,CM,24-203,90,0,0,0,2,0,0,1,2,1,0,0,0,7,0,1,0.0
8,Nélson Semedo,22.0,pt POR,RM,27-320,90,0,0,0,4,0,0,0,1,3,0,0,0,5,0,2,0.0
9,Romain Saïss,27.0,ma MAR,CB,31-190,90,0,0,0,1,0,0,0,2,1,0,0,0,4,5,3,62.5
10,Conor Coady,16.0,eng ENG,CB,28-219,90,0,0,0,1,0,0,0,1,1,0,0,0,6,1,0,100.0
11,Max Kilman,23.0,eng ENG,CB,24-132,90,0,0,0,0,0,0,0,1,4,0,0,0,4,1,2,33.3
12,José Sá,1.0,pt POR,GK,28-258,90,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,
13,13 Players,,,,,990,0,0,0,15,5,2,5,13,17,0,0,0,53,11,14,44.0
