,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Bryan Mbeumo,19.0,cm CMR,FW,22-268,75,13,12,0,0,0,0,1,0,0,0,0,0,9,1,0
1,Yoane Wissa,11.0,cd COD,FW,25-241,15,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0
2,Ivan Toney,17.0,eng ENG,FW,26-047,90,31,29,2,0,0,0,0,2,0,0,0,0,23,0,1
3,Christian Eriksen,21.0,dk DEN,CM,30-077,90,66,54,11,2,1,1,13,0,8,3,3,0,47,1,1
4,Christian Nørgaard,6.0,dk DEN,CM,28-053,70,39,38,1,1,0,0,1,0,0,0,0,0,31,0,1
5,Mathias Jensen,8.0,dk DEN,CM,26-121,20,14,14,0,0,1,0,0,0,0,0,0,0,11,0,0
6,Vitaly Janelt,27.0,de GER,CM,23-357,70,25,22,3,0,0,0,0,0,0,0,0,0,21,0,0
7,Josh Dasilva,10.0,eng ENG,CM,23-191,20,13,13,0,0,0,0,0,0,0,0,0,0,13,0,0
8,Rico Henry,3.0,eng ENG,LB,24-298,90,37,35,2,0,0,0,6,2,0,0,0,0,24,0,0
9,Mads Bech Sørensen,29.0,dk DEN,CB,23-115,90,54,47,7,0,0,0,1,7,0,0,0,0,44,0,0
10,Pontus Jansson,18.0,se SWE,CB,31-078,90,28,28,0,0,0,0,0,0,0,0,0,0,27,0,0
11,Kristoffer Ajer,20.0,no NOR,CB,24-015,90,43,39,4,0,1,1,1,4,0,0,0,0,34,0,1
12,Mads Roerslev,30.0,dk DEN,RB,22-312,90,28,26,2,0,0,0,6,2,0,0,0,0,20,0,0
13,David Raya,1.0,es ESP,GK,26-229,90,34,25,9,3,0,0,0,0,0,0,0,0,26,0,0
14,14 Players,,,,,990,427,384,41,6,3,2,29,17,8,3,3,0,331,2,4
