,num,joueur
0,6,José Fonte
1,7,Shane Long
2,8,Steven Davis
3,10,Sadio Mané
4,11,Dušan Tadić
5,12,Victor Wanyama
6,15,Cuco Martina
7,17,Virgil van Dijk
8,21,Ryan Bertrand
9,,
10,22,Maarten Stekelenburg
