,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Ollie Watkins,11.0,eng ENG,FW,25-024,90,18,25,72.0,211,55,13,16,81.3,4,7,57.1,0,0,,0,0.4,0.4,1,1,1,1,2
1,Jack Grealish,10.0,eng ENG,LW,25-135,87,53,62,85.5,773,255,31,32,96.9,12,16,75.0,6,9,66.7,1,0.2,0.2,3,5,3,0,5
2,Jacob Ramsey,41.0,eng ENG,LW,19-240,3,3,3,100.0,53,43,1,1,100.0,1,1,100.0,1,1,100.0,0,0.0,0.0,0,1,0,0,1
3,Bertrand Traoré,15.0,bf BFA,RW,25-139,79,34,44,77.3,594,135,19,22,86.4,8,13,61.5,6,7,85.7,0,0.1,0.2,1,2,1,0,3
4,Trézéguet,17.0,eg EGY,RW,26-114,11,1,3,33.3,15,0,0,0,,1,3,33.3,0,0,,0,0.0,0.0,0,0,0,0,0
5,Ross Barkley,20.0,eng ENG,AM,27-049,79,44,49,89.8,608,110,26,28,92.9,11,13,84.6,3,3,100.0,0,0.2,0.1,2,2,2,0,5
6,Anwar El Ghazi,21.0,nl NED,AM,25-265,11,5,6,83.3,57,8,4,4,100.0,1,2,50.0,0,0,,0,0.0,0.0,0,0,0,0,0
7,Marvelous Nakamba,19.0,zw ZIM,DM,27-004,90,66,67,98.5,1026,332,37,37,100.0,25,26,96.2,3,3,100.0,0,0.0,0.0,0,6,0,0,1
8,Douglas Luiz,6.0,br BRA,DM,22-259,90,61,68,89.7,1145,309,21,23,91.3,31,33,93.9,8,10,80.0,0,0.0,0.0,1,7,0,0,7
9,Matt Targett,18.0,eng ENG,LB,25-127,90,63,73,86.3,1098,345,33,36,91.7,20,23,87.0,7,10,70.0,0,0.0,0.0,0,5,0,0,5
10,Tyrone Mings,5.0,eng ENG,CB,27-316,90,41,50,82.0,861,246,10,11,90.9,24,29,82.8,6,8,75.0,0,0.0,0.0,0,1,0,0,1
11,Ezri Konsa,4.0,eng ENG,CB,23-092,90,46,52,88.5,826,215,14,14,100.0,30,32,93.8,2,3,66.7,0,0.0,0.0,0,0,0,0,0
12,Matty Cash,2.0,pl POL,RB,23-169,90,49,57,86.0,734,297,30,33,90.9,12,15,80.0,5,7,71.4,0,0.0,0.0,1,4,0,0,4
13,Emiliano Martínez,26.0,ar ARG,GK,28-143,90,37,44,84.1,1005,845,6,6,100.0,20,20,100.0,11,18,61.1,0,0.0,0.0,0,0,0,0,0
14,14 Players,,,,,990,521,603,86.4,9006,3195,245,263,93.2,200,233,85.8,58,79,73.4,1,0.9,1.0,9,34,7,1,34
