,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Phil Foden,47.0,eng ENG,FW,21-155,90,48,0,0,15,33,2,48,1,0,0.0,1,100.0,26,158,36,1,2,1,3,5,36,6
1,Jack Grealish,10.0,eng ENG,LW,26-050,77,52,0,3,11,38,12,52,2,1,50.0,1,50.0,39,337,182,8,3,4,0,1,47,18
2,Raheem Sterling,7.0,eng ENG,LW,26-326,13,8,0,0,1,7,2,8,0,0,,0,,5,48,21,1,2,1,1,0,8,2
3,Gabriel Jesus,9.0,br BRA,RW,24-210,90,42,0,4,13,25,7,42,6,4,66.7,2,33.3,18,210,67,2,1,1,0,1,33,12
4,Bernardo Silva,20.0,pt POR,"LM,CM",27-081,90,80,0,13,37,30,7,80,2,1,50.0,1,50.0,43,354,241,10,5,3,2,0,62,8
5,Rodri,16.0,es ESP,CM,25-130,90,118,3,12,71,35,4,118,1,1,100.0,0,0.0,59,316,195,1,3,0,1,1,89,3
6,Kevin De Bruyne,17.0,be BEL,RM,30-124,58,48,0,2,10,37,4,48,4,2,50.0,2,50.0,16,58,12,0,2,0,3,1,35,5
7,John Stones,5.0,eng ENG,CB,27-155,32,31,3,9,22,0,0,31,0,0,,0,,18,175,136,3,0,0,0,0,21,0
8,João Cancelo,27.0,pt POR,"LB,CM",27-156,77,89,0,14,51,24,2,89,0,0,,0,,40,161,96,2,3,1,1,1,66,6
9,Riyad Mahrez,26.0,dz ALG,CM,30-251,13,15,0,0,9,6,1,15,0,0,,0,,9,90,28,1,1,0,0,2,14,4
10,Aymeric Laporte,14.0,es ESP,CB,27-156,44,49,0,15,31,4,0,49,0,0,,0,,28,191,125,1,1,0,0,0,39,1
11,Rúben Dias,3.0,pt POR,CB,24-169,90,104,3,35,62,7,1,104,2,0,0.0,2,100.0,58,369,270,2,1,0,1,0,69,0
12,Kyle Walker,2.0,eng ENG,"RB,CB",31-155,90,90,4,23,50,17,1,90,0,0,,0,,39,196,84,2,0,0,0,0,59,3
13,Ederson,31.0,br BRA,GK,28-074,90,33,24,33,0,0,0,33,0,0,,0,,18,49,29,0,0,0,0,0,22,0
14,14 Players,,,,,944,807,37,163,383,263,43,807,18,9,50.0,9,50.0,416,2712,1522,34,24,11,12,12,600,68
