,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Phil Foden,47.0,eng ENG,FW,21-155,90,42,33,9,3,0,0,9,1,4,0,4,0,29,0,5
1,Jack Grealish,10.0,eng ENG,LW,26-050,77,46,45,1,1,0,0,3,0,0,0,0,0,33,0,3
2,Raheem Sterling,7.0,eng ENG,LW,26-326,13,7,7,0,0,0,0,1,0,0,0,0,0,4,0,2
3,Gabriel Jesus,9.0,br BRA,RW,24-210,90,32,28,4,0,0,0,1,2,0,0,0,0,27,0,1
4,Bernardo Silva,20.0,pt POR,"LM,CM",27-081,90,73,70,3,1,0,1,1,2,0,0,0,0,63,0,0
5,Rodri,16.0,es ESP,CM,25-130,90,105,103,2,1,1,1,0,1,0,0,0,0,91,0,3
6,Kevin De Bruyne,17.0,be BEL,RM,30-124,58,39,33,6,1,0,0,9,2,3,0,3,0,24,0,0
7,John Stones,5.0,eng ENG,CB,27-155,32,28,26,1,1,0,0,0,0,0,0,0,0,22,1,0
8,João Cancelo,27.0,pt POR,"LB,CM",27-156,77,80,67,13,2,0,0,5,11,0,0,0,0,66,0,1
9,Riyad Mahrez,26.0,dz ALG,CM,30-251,13,12,11,1,1,0,0,0,0,0,0,0,0,11,0,0
10,Aymeric Laporte,14.0,es ESP,CB,27-156,44,49,48,1,0,0,0,0,1,0,0,0,0,47,0,0
11,Rúben Dias,3.0,pt POR,CB,24-169,90,91,84,7,4,0,0,1,3,0,0,0,0,80,0,2
12,Kyle Walker,2.0,eng ENG,"RB,CB",31-155,90,88,76,11,0,0,1,2,11,0,0,0,0,75,1,2
13,Ederson,31.0,br BRA,GK,28-074,90,32,26,6,1,0,0,0,0,0,0,0,0,30,0,0
14,14 Players,,,,,944,724,657,65,16,1,3,32,34,7,0,7,0,602,2,19
