,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Harry Kane,10.0,eng ENG,FW,29-179,90,13,18,72.2,215,105,7,8,87.5,4,4,100.0,2,4,50.0,0,0.0,0.0,0,1,1,0,7
1,Son Heung-min,7.0,kr KOR,AM,30-199,75,15,19,78.9,182,58,11,14,78.6,2,3,66.7,1,1,100.0,1,0.1,0.1,1,1,2,1,2
2,Richarlison,9.0,br BRA,AM,25-258,15,4,5,80.0,30,6,3,3,100.0,0,1,0.0,0,0,,0,0.0,0.0,0,0,0,0,1
3,Dejan Kulusevski,21.0,se SWE,AM,22-273,89,22,34,64.7,342,132,7,14,50.0,10,12,83.3,2,5,40.0,0,0.0,0.1,1,0,3,1,6
4,Yves Bissouma,38.0,ml MLI,AM,26-146,1,2,3,66.7,28,7,1,1,100.0,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,0
5,Rodrigo Bentancur,30.0,uy URU,CM,25-212,90,49,61,80.3,744,202,28,32,87.5,17,22,77.3,3,3,100.0,0,0.0,0.0,1,1,1,0,2
6,Pierre Højbjerg,5.0,dk DEN,CM,27-171,90,53,63,84.1,889,214,27,31,87.1,17,20,85.0,6,7,85.7,0,0.1,0.0,1,3,1,1,4
7,Ivan Perišić,14.0,hr CRO,WB,33-355,90,31,53,58.5,453,78,18,21,85.7,12,20,60.0,1,10,10.0,0,0.0,0.0,1,1,1,0,2
8,Emerson,12.0,br BRA,WB,24-009,90,36,47,76.6,527,128,24,28,85.7,7,10,70.0,3,6,50.0,0,0.0,0.0,0,1,0,0,2
9,Ben Davies,33.0,wls WAL,CB,29-274,90,38,47,80.9,552,243,22,25,88.0,15,17,88.2,0,3,0.0,0,0.4,0.2,1,0,0,0,1
10,Eric Dier,15.0,eng ENG,CB,29-008,90,41,47,87.2,721,310,21,22,95.5,17,20,85.0,3,5,60.0,0,0.1,0.0,1,3,0,0,3
11,Cristian Romero,17.0,ar ARG,CB,24-271,90,43,56,76.8,696,269,17,23,73.9,21,23,91.3,3,5,60.0,0,0.0,0.0,0,1,0,0,1
12,Hugo Lloris,1.0,fr FRA,GK,36-028,90,20,26,76.9,488,307,7,7,100.0,7,7,100.0,6,12,50.0,0,0.0,0.0,0,1,0,0,0
13,13 Players,,,,,990,367,479,76.6,5867,2059,193,229,84.3,130,160,81.3,30,61,49.2,1,0.8,0.5,7,13,9,3,31
