,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Cody Gakpo,18.0,nl NED,FW,23-252,90,0,0,0,0,3,1,1,0,0,0,0,0,0,1,0,100.0
1,Mohamed Salah,11.0,eg EGY,"FW,RW",30-213,90,0,0,0,1,0,0,0,1,0,0,0,0,5,1,2,33.3
2,Thiago Alcántara,6.0,es ESP,"AM,LM",31-278,90,0,0,0,2,0,0,0,5,2,0,0,0,5,0,2,0.0
3,Alex Oxlade-Chamberlain,15.0,eng ENG,LM,29-152,67,0,0,0,0,1,0,0,1,2,0,0,0,4,0,1,0.0
4,Ben Doak,50.0,sct SCO,LW,17-064,23,0,0,0,1,1,0,0,0,1,0,0,0,2,0,0,
5,Jordan Henderson,14.0,eng ENG,RM,32-211,68,1,0,0,2,0,0,0,1,1,0,0,0,5,0,1,0.0
6,Harvey Elliott,19.0,eng ENG,RM,19-285,22,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,
7,Fabinho,3.0,br BRA,DM,29-083,67,0,0,0,1,1,0,0,1,0,0,0,0,3,0,0,
8,Naby Keïta,8.0,gn GUI,CM,27-338,23,0,0,0,3,0,0,0,1,0,0,0,0,2,0,0,
9,Andrew Robertson,26.0,sct SCO,LB,28-309,90,0,0,0,2,1,0,1,2,3,0,0,0,6,0,0,
10,Ibrahima Konaté,5.0,fr FRA,CB,23-234,90,0,0,0,0,1,0,0,1,3,0,0,0,8,2,1,66.7
11,Joël Matip,32.0,cm CMR,CB,31-159,68,1,0,0,1,0,0,0,2,0,0,0,0,4,1,0,100.0
12,Joe Gomez,2.0,eng ENG,CB,25-236,22,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
13,Trent Alexander-Arnold,66.0,eng ENG,RB,24-099,90,1,0,0,2,1,1,2,1,0,0,0,0,5,0,0,
14,Alisson,1.0,br BRA,GK,30-104,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
15,15 Players,,,,,990,3,0,0,15,9,2,4,16,12,0,0,0,55,5,7,41.7
