,num,joueur
0,7,Matt Phillips
1,8,Joey Barton
2,9,Charlie Austin
3,13,Yun Suk-young
4,14,Mauricio Isla
5,15,Nedum Onuoha
6,24,Eduardo Vargas
7,25,Bobby Zamora
8,30,Sandro
9,,
10,12,Alex McCarthy
