,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Rodrigo,19.0,es ESP,FW,31-244,80,1,0,0,1,0,1,1,100.0,0,1,0,1,0,1,0,0
1,Joe Gelhardt,30.0,eng ENG,FW,20-185,10,2,1,0,0,2,0,0,,0,0,0,0,0,2,0,0
2,Crysencio Summerville,10.0,nl NED,"LW,LM",21-006,90,2,2,1,1,0,0,0,,0,1,0,1,1,3,0,0
3,Jack Harrison,11.0,eng ENG,RW,25-350,45,1,1,0,1,0,0,2,0.0,2,0,0,0,0,1,0,0
4,Degnand Gnonto,29.0,it ITA,"RW,RM",19-000,45,2,2,0,1,1,0,2,0.0,2,0,0,0,0,2,0,0
5,Brenden Aaronson,7.0,us USA,AM,22-014,85,0,0,0,0,0,0,0,,0,3,0,3,0,0,0,0
6,Luke Ayling,2.0,eng ENG,CB,31-072,5,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
7,Marc Roca,8.0,es ESP,DM,25-344,53,2,1,1,1,0,0,1,0.0,1,0,0,0,0,2,0,0
8,Sam Greenwood,42.0,eng ENG,"DM,CM",20-283,37,2,1,1,1,0,1,3,33.3,2,0,0,0,0,2,0,0
9,Tyler Adams,12.0,us USA,"DM,CM",23-264,90,5,4,2,2,1,4,4,100.0,0,0,0,0,1,6,0,0
10,Pascal Struijk,21.0,nl NED,LB,23-086,90,2,1,0,1,1,1,1,100.0,0,3,2,1,1,3,3,0
11,Liam Cooper,6.0,sct SCO,CB,31-067,90,0,0,0,0,0,0,1,0.0,1,0,0,0,2,2,4,0
12,Robin Koch,5.0,de GER,CB,26-111,90,2,1,1,1,0,0,1,0.0,1,2,0,2,1,3,2,0
13,Rasmus Nissen,25.0,dk DEN,RB,25-117,90,5,3,2,1,2,4,5,80.0,1,2,0,2,0,5,3,0
14,Illan Meslier,1.0,fr FRA,GK,22-248,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0
15,15 Players,,,,,990,26,17,8,11,7,11,21,52.4,10,12,2,10,6,32,14,0
