,num,joueur
0,26,Karl Darlow
1,5,Fabian Schär
2,8,Jonjo Shelvey
3,10,Allan Saint-Maximin
4,13,Callum Wilson
5,14,Isaac Hayden
6,15,Jamal Lewis
7,16,Jeff Hendrick
8,19,Javier Manquillo
9,24,Miguel Almirón
10,28,Joe Willock
