,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Jamie Vardy,9.0,eng ENG,FW,34-005,89,4,11,36.4,59,15,2,6,33.3,2,2,100.0,0,0,,0,0.0,0.0,0,0,0,0,1
1,Kelechi Iheanacho,14.0,ng NGA,FW,24-105,1,0,0,,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0
2,Harvey Barnes,15.0,eng ENG,LW,23-038,90,23,35,65.7,334,97,14,21,66.7,9,9,100.0,0,1,0.0,0,0.2,0.6,2,3,0,0,4
3,Marc Albrighton,11.0,eng ENG,RW,31-059,90,21,41,51.2,298,138,13,17,76.5,7,11,63.6,1,8,12.5,0,0.2,0.1,3,3,2,1,4
4,James Maddison,10.0,eng ENG,AM,24-054,76,18,24,75.0,302,84,10,10,100.0,2,3,66.7,4,6,66.7,0,0.2,0.1,3,6,0,0,3
5,Ayoze Pérez,17.0,es ESP,AM,27-171,14,1,4,25.0,29,16,0,0,,1,1,100.0,0,2,0.0,0,0.1,0.0,1,0,1,1,0
6,Youri Tielemans,8.0,be BEL,DM,23-254,90,48,60,80.0,956,328,19,22,86.4,20,24,83.3,9,12,75.0,2,0.6,0.1,3,7,3,0,14
7,Wilfred Ndidi,25.0,ng NGA,DM,24-031,90,42,60,70.0,718,143,20,30,66.7,17,22,77.3,4,6,66.7,0,0.0,0.0,0,2,0,0,2
8,James Justin,2.0,eng ENG,LB,22-328,90,45,60,75.0,719,231,23,27,85.2,15,21,71.4,5,8,62.5,0,0.5,0.0,1,3,2,0,5
9,Jonny Evans,6.0,nir NIR,CB,33-013,90,43,52,82.7,890,320,13,17,76.5,23,23,100.0,6,11,54.5,0,0.0,0.0,0,4,0,0,3
10,Wesley Fofana,3.0,fr FRA,CB,20-030,52,28,40,70.0,547,161,9,13,69.2,16,23,69.6,3,4,75.0,0,0.0,0.0,0,1,0,0,4
11,Çağlar Söyüncü,4.0,tr TUR,CB,24-238,38,14,16,87.5,295,117,3,3,100.0,10,12,83.3,1,1,100.0,0,0.0,0.0,0,0,0,0,2
12,Timothy Castagne,27.0,be BEL,RB,25-042,90,36,51,70.6,564,219,17,21,81.0,19,21,90.5,0,3,0.0,0,0.0,0.0,0,3,1,0,4
13,Kasper Schmeichel,1.0,dk DEN,GK,34-072,90,24,35,68.6,678,422,1,1,100.0,15,15,100.0,8,19,42.1,0,0.0,0.0,0,0,0,0,0
14,14 Players,,,,,990,347,489,71.0,6389,2291,144,188,76.6,156,187,83.4,41,81,50.6,2,1.7,1.0,13,32,9,2,46
