,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Leandro Trossard,11.0,be BEL,FW,26-337,90,34,43,79.1,622,95,17,20,85.0,11,13,84.6,5,7,71.4,0,0.2,0.2,3,3,2,0,3
1,Solly March,20.0,eng ENG,"LW,AM",27-109,64,22,25,88.0,297,87,14,15,93.3,7,8,87.5,0,1,0.0,0,0.0,0.0,1,3,1,0,4
2,Neal Maupay,9.0,fr FRA,FW,25-084,26,7,7,100.0,112,14,4,4,100.0,3,3,100.0,0,0,,0,0.0,0.0,0,1,0,0,0
3,Tariq Lamptey,2.0,gh GHA,"RW,WB",21-037,74,20,25,80.0,281,68,15,16,93.8,4,6,66.7,1,1,100.0,0,0.1,0.2,2,1,1,1,1
4,Adam Webster,4.0,eng ENG,CB,26-306,16,20,21,95.2,387,101,8,8,100.0,9,9,100.0,3,4,75.0,0,0.0,0.0,0,2,0,0,4
5,Enock Mwepu,12.0,zm ZAM,AM,23-309,45,7,9,77.8,79,23,6,7,85.7,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,1
6,Alexis Mac Allister,10.0,ar ARG,"CM,LW",22-317,45,15,17,88.2,293,56,5,6,83.3,9,10,90.0,1,1,100.0,0,0.0,0.0,0,2,0,0,5
7,Adam Lallana,14.0,eng ENG,"DM,CM",33-180,90,81,83,97.6,1220,240,50,52,96.2,29,29,100.0,2,2,100.0,0,0.0,0.1,1,7,1,0,9
8,Yves Bissouma,8.0,ml MLI,"DM,CM",25-068,90,75,80,93.8,1371,249,34,35,97.1,32,34,94.1,9,10,90.0,0,0.0,0.0,0,6,0,0,3
9,Marc Cucurella,3.0,es ESP,"LB,WB",23-107,90,72,84,85.7,1127,222,39,42,92.9,28,29,96.6,4,6,66.7,0,0.0,0.1,2,4,1,0,5
10,Lewis Dunk,5.0,eng ENG,CB,29-350,90,95,103,92.2,2055,498,22,22,100.0,57,60,95.0,16,19,84.2,0,0.0,0.0,0,10,0,0,6
11,Shane Duffy,24.0,ie IRL,CB,29-309,90,78,85,91.8,1537,447,20,20,100.0,55,56,98.2,3,9,33.3,0,0.0,0.0,0,1,0,0,0
12,Joël Veltman,34.0,nl NED,"RB,WB,CB",29-295,90,66,74,89.2,1057,342,34,37,91.9,27,30,90.0,5,7,71.4,0,0.2,0.0,2,6,2,1,6
13,Robert Sánchez,1.0,es ESP,GK,23-353,89,32,43,74.4,698,327,9,9,100.0,19,20,95.0,4,13,30.8,0,0.0,0.0,1,1,0,0,0
14,14 Players,,,,,989,624,699,89.3,11136,2769,277,293,94.5,291,308,94.5,53,80,66.3,0,0.7,0.7,12,47,8,2,47
