,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Wayne Rooney,10.0,eng ENG,"FW,RW",31-356,89,26,32,81.3,395,52,14,16,87.5,9,10,90.0,2,4,50.0,0,0.3,0.4,4,1,1,1,1
1,Tom Davies,26.0,eng ENG,RW,19-107,1,1,2,50.0,37,14,0,0,,0,0,,1,1,100.0,0,0.0,0.0,0,0,0,0,0
2,Dominic Calvert-Lewin,29.0,eng ENG,"FW,LW",20-213,90,21,31,67.7,292,96,14,19,73.7,4,6,66.7,2,3,66.7,0,0.0,0.0,1,1,0,0,3
3,Nikola Vlašić,27.0,hr CRO,"CM,RW",20-011,90,25,33,75.8,284,78,19,21,90.5,3,4,75.0,1,1,100.0,0,0.2,0.2,4,2,2,0,2
4,Gylfi Sigurðsson,18.0,is ISL,"CM,AM",28-037,90,19,29,65.5,227,79,10,12,83.3,5,8,62.5,0,4,0.0,0,0.0,0.1,0,1,0,0,3
5,Morgan Schneiderlin,2.0,fr FRA,DM,27-341,90,41,45,91.1,651,244,22,23,95.7,16,16,100.0,2,4,50.0,0,0.0,0.0,0,6,0,0,7
6,Idrissa Gana Gueye,17.0,sn SEN,DM,28-019,68,43,54,79.6,611,191,25,29,86.2,15,20,75.0,1,1,100.0,0,0.1,0.0,1,2,1,0,6
7,Oumar Niasse,19.0,sn SEN,"FW,DM",27-180,22,2,4,50.0,26,10,1,2,50.0,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,1
8,Leighton Baines,3.0,eng ENG,LB,32-308,83,42,53,79.2,742,286,20,22,90.9,17,23,73.9,4,7,57.1,0,0.0,0.0,0,3,0,0,3
9,Kevin Mirallas,11.0,be BEL,LW,30-010,7,4,6,66.7,71,25,1,2,50.0,3,3,100.0,0,0,,0,0.0,0.0,0,0,0,0,0
10,Phil Jagielka,6.0,eng ENG,CB,35-059,90,45,51,88.2,978,265,13,13,100.0,25,26,96.2,7,11,63.6,0,0.0,0.0,0,2,1,0,2
11,Michael Keane,4.0,eng ENG,CB,24-277,90,52,61,85.2,1108,566,17,20,85.0,25,27,92.6,10,14,71.4,0,0.0,0.0,0,7,0,0,7
12,Mason Holgate,30.0,eng ENG,"CB,RB",20-358,90,36,58,62.1,640,288,17,25,68.0,14,22,63.6,5,8,62.5,0,0.0,0.0,0,4,1,0,8
13,Jordan Pickford,1.0,eng ENG,GK,23-222,90,23,35,65.7,864,695,2,2,100.0,10,10,100.0,11,23,47.8,0,0.0,0.0,0,3,0,0,0
14,14 Players,,,,,990,380,494,76.9,6926,2889,175,206,85.0,147,176,83.5,46,81,56.8,0,0.6,0.8,10,32,6,1,43
