,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Wayne Rooney,10.0,eng ENG,"FW,RW",31-356,89,37,1,5,20,14,3,36,1,0,0.0,1,100.0,23,115,30,0,1,0,1,3,29,3
1,Tom Davies,26.0,eng ENG,RW,19-107,1,2,1,1,0,1,0,2,0,0,,0,,2,13,7,0,0,0,0,0,1,0
2,Dominic Calvert-Lewin,29.0,eng ENG,"FW,LW",20-213,90,43,2,7,19,19,5,43,3,2,66.7,1,33.3,22,237,118,3,3,1,1,1,31,10
3,Nikola Vlašić,27.0,hr CRO,"CM,RW",20-011,90,47,0,7,20,22,2,47,7,7,100.0,0,0.0,30,274,108,7,1,3,7,3,37,10
4,Gylfi Sigurðsson,18.0,is ISL,"CM,AM",28-037,90,42,0,4,17,22,1,42,0,0,,0,,17,80,42,0,1,0,2,1,22,5
5,Morgan Schneiderlin,2.0,fr FRA,DM,27-341,90,56,5,17,37,2,0,56,1,0,0.0,1,100.0,28,136,99,2,1,0,0,0,32,0
6,Idrissa Gana Gueye,17.0,sn SEN,DM,28-019,68,59,0,7,38,15,0,59,0,0,,0,,38,226,131,1,1,0,1,2,48,0
7,Oumar Niasse,19.0,sn SEN,"FW,DM",27-180,22,9,0,0,2,7,0,9,2,0,0.0,2,100.0,6,47,9,0,0,0,2,1,5,1
8,Leighton Baines,3.0,eng ENG,LB,32-308,83,56,2,15,28,13,0,56,1,1,100.0,0,0.0,30,91,60,1,0,0,0,0,40,4
9,Kevin Mirallas,11.0,be BEL,LW,30-010,7,8,0,2,3,3,3,8,0,0,,0,,2,36,36,1,0,0,0,0,4,1
10,Phil Jagielka,6.0,eng ENG,CB,35-059,90,63,7,42,21,0,0,63,0,0,,0,,33,131,62,0,0,0,0,0,32,0
11,Michael Keane,4.0,eng ENG,CB,24-277,90,75,10,36,36,3,1,75,0,0,,0,,40,255,171,2,1,0,0,0,43,0
12,Mason Holgate,30.0,eng ENG,"CB,RB",20-358,90,83,8,25,30,28,2,83,3,2,66.7,1,33.3,25,101,46,1,0,0,3,1,40,9
13,Jordan Pickford,1.0,eng ENG,GK,23-222,90,38,32,38,0,0,0,38,0,0,,0,,17,121,85,0,0,0,0,0,15,0
14,14 Players,,,,,990,618,68,206,271,149,17,617,18,12,66.7,6,33.3,313,1863,1004,18,9,4,17,12,379,43
