,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Pierre-Emerick Aubameyang,14.0,ga GAB,"FW,LW",31-194,90,22,21,1,0,0,0,1,0,0,0,0,0,19,0,1
1,Gabriel Martinelli,35.0,br BRA,LW,19-194,65,13,13,0,0,0,0,0,0,0,0,0,0,10,0,0
2,Alexandre Lacazette,9.0,fr FRA,FW,29-215,25,6,6,0,0,0,0,0,0,0,0,0,0,5,0,0
3,Bukayo Saka,7.0,eng ENG,RW,19-115,80,36,30,6,2,1,0,6,0,4,2,1,0,25,0,2
4,Dani Ceballos,8.0,es ESP,AM,24-144,10,5,4,1,1,0,0,0,0,0,0,0,0,3,0,1
5,Emile Smith Rowe,32.0,eng ENG,"AM,RW",20-154,88,39,38,1,1,0,0,1,0,0,0,0,0,34,0,2
6,Ainsley Maitland-Niles,15.0,eng ENG,RW,23-122,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,Granit Xhaka,34.0,ch SUI,DM,28-093,90,60,60,0,0,0,1,0,0,0,0,0,0,55,0,0
8,Mohamed Elneny,25.0,eg EGY,DM,28-171,90,63,60,3,3,0,0,0,0,0,0,0,0,56,0,0
9,Kieran Tierney,3.0,sct SCO,LB,23-207,90,59,50,9,0,0,0,4,9,0,0,0,0,44,0,0
10,Pablo Marí,22.0,es ESP,CB,27-120,90,74,73,1,1,0,1,0,0,0,0,0,0,67,0,1
11,Rob Holding,16.0,eng ENG,CB,25-100,90,66,65,1,0,0,0,0,1,0,0,0,0,61,0,0
12,Héctor Bellerín,2.0,es ESP,RB,25-285,90,62,55,7,0,0,0,1,7,0,0,0,0,54,0,1
13,Bernd Leno,1.0,de GER,GK,28-300,90,44,35,9,2,0,0,0,0,0,0,0,0,30,0,0
14,14 Players,,,,,990,549,510,39,10,1,2,13,17,4,2,1,0,463,0,8
