,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Pierre-Emerick Aubameyang,14.0,ga GAB,"FW,LW",31-194,90,33,2,5,10,18,5,33,2,1,50.0,1,50.0,17,165,81,4,2,2,2,2,26,5
1,Gabriel Martinelli,35.0,br BRA,LW,19-194,65,17,1,3,10,4,1,17,0,0,,0,,11,81,30,1,0,0,1,1,11,2
2,Alexandre Lacazette,9.0,fr FRA,FW,29-215,25,9,0,1,4,4,1,9,0,0,,0,,8,25,2,0,0,0,1,0,9,2
3,Bukayo Saka,7.0,eng ENG,RW,19-115,80,49,0,8,21,21,3,49,3,2,66.7,1,33.3,26,186,106,3,1,1,3,2,38,8
4,Dani Ceballos,8.0,es ESP,AM,24-144,10,10,2,3,2,5,0,10,1,0,0.0,1,100.0,2,8,0,0,0,0,0,0,4,1
5,Emile Smith Rowe,32.0,eng ENG,"AM,RW",20-154,88,48,1,11,21,16,1,48,3,2,66.7,1,33.3,33,201,109,4,2,0,3,0,37,4
6,Ainsley Maitland-Niles,15.0,eng ENG,RW,23-122,2,0,0,0,0,0,0,0,0,0,,0,,2,7,0,0,0,0,0,3,2,0
7,Granit Xhaka,34.0,ch SUI,DM,28-093,90,69,5,17,49,5,1,69,0,0,,0,,47,264,154,0,0,0,1,0,50,0
8,Mohamed Elneny,25.0,eg EGY,DM,28-171,90,68,3,23,43,3,0,68,1,0,0.0,1,100.0,53,213,101,0,1,0,0,0,51,0
9,Kieran Tierney,3.0,sct SCO,LB,23-207,90,72,6,20,34,18,1,72,1,0,0.0,1,100.0,46,283,137,4,5,1,1,3,46,6
10,Pablo Marí,22.0,es ESP,CB,27-120,90,84,11,33,50,1,1,84,0,0,,0,,57,221,136,1,0,0,0,0,61,0
11,Rob Holding,16.0,eng ENG,CB,25-100,90,74,11,40,32,2,1,74,0,0,,0,,53,187,108,0,0,0,1,0,54,0
12,Héctor Bellerín,2.0,es ESP,RB,25-285,90,71,1,25,31,15,0,71,0,0,,0,,38,174,78,4,2,0,0,0,46,4
13,Bernd Leno,1.0,de GER,GK,28-300,90,44,35,43,1,0,0,44,0,0,,0,,31,159,135,0,0,0,0,0,22,0
14,14 Players,,,,,990,648,78,232,308,112,15,648,11,5,45.5,6,54.5,424,2174,1177,21,13,4,13,11,457,32
