,num,joueur
0,1,Bernd Leno
1,2,Héctor Bellerín
2,3,Kieran Tierney
3,7,Bukayo Saka
4,14,Pierre-Emerick Aubameyang
5,16,Rob Holding
6,22,Pablo Marí
7,25,Mohamed Elneny
8,32,Emile Smith Rowe
9,34,Granit Xhaka
10,35,Gabriel Martinelli
