,num,joueur
0,,Joe Hart
1,,Aleksandar Kolarov
2,,David Silva
3,,Vincent Kompany
4,,Yaya Touré
5,,Mario Balotelli
6,,Gareth Barry
7,,Pablo Zabaleta
8,,Joleon Lescott
9,,Adam Johnson
10,,Nigel de Jong
