,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Matheus Cunha,12.0,br BRA,FW,23-232,63,11,16,68.8,146,15,8,10,80.0,2,2,100.0,1,2,50.0,0,0.0,0.0,0,0,0,0,0
1,Raúl Jiménez,9.0,mx MEX,FW,31-254,27,6,9,66.7,61,3,5,6,83.3,1,2,50.0,0,0,,0,0.0,0.0,0,0,0,0,0
2,Daniel Podence,10.0,pt POR,LW,27-085,63,17,24,70.8,278,112,9,10,90.0,6,10,60.0,1,2,50.0,0,0.1,0.0,1,1,0,0,2
3,Rayan Aït Nouri,3.0,dz ALG,"LW,LB",21-222,27,14,15,93.3,166,6,10,10,100.0,4,4,100.0,0,0,,0,0.0,0.0,0,0,0,0,0
4,Hwang Hee-chan,11.0,kr KOR,RW,26-353,72,20,23,87.0,279,64,13,16,81.3,5,5,100.0,1,1,100.0,0,0.1,0.1,3,2,0,0,3
5,Mario Lemina,5.0,ga GAB,CM,29-135,18,9,9,100.0,155,68,4,4,100.0,4,4,100.0,1,1,100.0,0,0.0,0.0,0,1,2,0,3
6,João Moutinho,28.0,pt POR,AM,36-128,72,37,46,80.4,587,191,18,22,81.8,17,18,94.4,2,4,50.0,0,0.1,0.1,2,4,1,1,5
7,Adama Traoré,37.0,es ESP,"FW,RW",26-354,18,5,6,83.3,62,31,4,4,100.0,1,1,100.0,0,0,,0,0.0,0.2,0,1,0,0,1
8,Rúben Neves,8.0,pt POR,"DM,CM,LM",25-307,90,75,87,86.2,1430,268,31,34,91.2,31,32,96.9,12,19,63.2,0,0.1,0.0,2,13,1,0,8
9,Matheus Nunes,27.0,pt POR,"DM,CM,RM",24-140,90,50,63,79.4,876,145,25,29,86.2,18,21,85.7,6,11,54.5,0,0.1,0.0,1,9,1,0,7
10,Hugo Bueno,64.0,es ESP,LB,20-118,82,32,42,76.2,435,54,18,21,85.7,14,16,87.5,0,2,0.0,0,0.1,0.1,2,0,2,1,1
11,Toti Gomes,24.0,pt POR,CB,23-363,8,1,1,100.0,16,0,0,0,,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,0
12,Max Kilman,23.0,eng ENG,CB,25-236,90,51,60,85.0,961,432,22,23,95.7,21,21,100.0,7,13,53.8,0,0.0,0.0,0,3,0,0,0
13,Nathan Collins,4.0,ie IRL,CB,21-259,90,69,81,85.2,1206,404,28,30,93.3,38,39,97.4,2,9,22.2,0,0.0,0.0,0,2,0,0,2
14,Nélson Semedo,22.0,pt POR,RB,29-059,90,61,69,88.4,842,294,43,44,97.7,15,19,78.9,2,3,66.7,0,0.0,0.0,0,5,1,0,6
15,José Sá,1.0,pt POR,GK,29-362,90,31,41,75.6,696,460,11,12,91.7,15,15,100.0,5,14,35.7,0,0.0,0.0,0,0,0,0,0
16,16 Players,,,,,990,489,592,82.6,8196,2547,249,275,90.5,193,210,91.9,40,81,49.4,0,0.5,0.6,11,41,8,2,38
