,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Matheus Cunha,12.0,br BRA,FW,23-232,63,0,0,0,0,0,0,0,,0,1,0,1,0,0,1,0
1,Raúl Jiménez,9.0,mx MEX,FW,31-254,27,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
2,Daniel Podence,10.0,pt POR,LW,27-085,63,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,1,0
3,Rayan Aït Nouri,3.0,dz ALG,"LW,LB",21-222,27,1,1,1,0,0,0,0,,0,0,0,0,0,1,2,0
4,Hwang Hee-chan,11.0,kr KOR,RW,26-353,72,1,1,1,0,0,0,1,0.0,1,4,0,4,0,1,0,0
5,Mario Lemina,5.0,ga GAB,CM,29-135,18,1,0,0,1,0,1,1,100.0,0,0,0,0,0,1,2,0
6,João Moutinho,28.0,pt POR,AM,36-128,72,1,1,0,1,0,1,1,100.0,0,2,0,2,0,1,2,0
7,Adama Traoré,37.0,es ESP,"FW,RW",26-354,18,1,1,0,0,1,0,0,,0,0,0,0,0,1,0,0
8,Rúben Neves,8.0,pt POR,"DM,CM,LM",25-307,90,1,0,0,1,0,0,1,0.0,1,2,2,0,1,2,3,0
9,Matheus Nunes,27.0,pt POR,"DM,CM,RM",24-140,90,0,0,0,0,0,0,1,0.0,1,2,0,2,0,0,2,0
10,Hugo Bueno,64.0,es ESP,LB,20-118,82,0,0,0,0,0,0,1,0.0,1,2,1,1,0,0,1,0
11,Toti Gomes,24.0,pt POR,CB,23-363,8,0,0,0,0,0,0,0,,0,1,1,0,0,0,1,0
12,Max Kilman,23.0,eng ENG,CB,25-236,90,5,3,1,3,1,2,2,100.0,0,4,3,1,0,5,8,0
13,Nathan Collins,4.0,ie IRL,CB,21-259,90,2,1,1,1,0,2,2,100.0,0,1,0,1,1,3,8,0
14,Nélson Semedo,22.0,pt POR,RB,29-059,90,2,1,2,0,0,1,3,33.3,2,1,1,0,2,4,6,0
15,José Sá,1.0,pt POR,GK,29-362,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,1
16,16 Players,,,,,990,15,9,6,7,2,7,14,50.0,7,20,8,12,4,19,38,1
