,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Kenneth Zohore,10.0,dk DEN,FW,25-101,73,7,10,70.0,47,5,3,3,100.0,1,2,50.0,0,0,,0,0.0,0.0,1,0,0,0,0
1,Danny Ward,9.0,eng ENG,FW,27-152,17,3,4,75.0,28,3,3,3,100.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0
2,Bobby Reid,14.0,jm JAM,FW,26-099,90,12,20,60.0,111,57,4,5,80.0,4,6,66.7,0,3,0.0,0,0.0,0.0,1,0,1,0,2
3,Josh Murphy,11.0,eng ENG,LM,24-077,90,11,21,52.4,184,74,4,6,66.7,6,7,85.7,1,7,14.3,1,0.5,0.5,2,3,2,0,4
4,Aron Gunnarsson,17.0,is ISL,CM,30-020,57,9,17,52.9,170,28,4,4,100.0,4,8,50.0,1,5,20.0,0,0.0,0.0,0,1,0,0,0
5,Jazz Richards,6.0,wls WAL,RB,28-030,33,5,13,38.5,96,74,2,4,50.0,2,4,50.0,1,5,20.0,0,0.0,0.0,0,0,0,0,1
6,Leandro Bacuna,15.0,cw CUW,CM,27-264,90,14,18,77.8,270,114,5,6,83.3,6,7,85.7,2,3,66.7,0,0.1,0.0,1,3,0,0,3
7,Nathaniel Mendez-Laing,19.0,gt GUA,RM,27-027,79,13,22,59.1,208,126,7,9,77.8,3,5,60.0,2,2,100.0,0,0.1,0.1,2,1,0,0,1
8,Junior Hoilett,33.0,ca CAN,RM,28-341,11,3,7,42.9,43,26,1,3,33.3,0,0,,1,3,33.3,0,0.0,0.0,0,1,0,0,1
9,Joe Bennett,3.0,eng ENG,LB,29-045,90,16,25,64.0,289,194,6,7,85.7,7,13,53.8,2,3,66.7,0,0.0,0.0,0,0,0,0,0
10,Bruno Ecuele Manga,5.0,ga GAB,CB,30-300,90,12,18,66.7,214,91,3,4,75.0,6,8,75.0,2,5,40.0,0,0.0,0.0,0,0,0,0,0
11,Sean Morrison,4.0,eng ENG,CB,28-124,90,11,18,61.1,202,94,3,4,75.0,8,10,80.0,0,4,0.0,0,0.0,0.0,0,1,0,0,3
12,Lee Peltier,2.0,eng ENG,"RB,CM",32-152,90,12,18,66.7,209,143,6,7,85.7,2,6,33.3,3,4,75.0,0,0.0,0.0,0,1,0,0,1
13,Neil Etheridge,1.0,ph PHI,GK,29-094,90,14,40,35.0,799,771,0,0,,1,1,100.0,13,39,33.3,0,0.0,0.0,1,2,0,0,0
14,14 Players,,,,,990,142,251,56.6,2870,1800,51,65,78.5,50,77,64.9,28,83,33.7,1,0.7,0.7,8,13,3,0,16
