,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Kenneth Zohore,10.0,dk DEN,FW,25-101,73,1,1,0,1,0,0,0,,0,0,0,0,0,1,0,0
1,Danny Ward,9.0,eng ENG,FW,27-152,17,0,0,0,0,0,0,1,0.0,1,1,1,0,0,0,1,0
2,Bobby Reid,14.0,jm JAM,FW,26-099,90,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,2,0
3,Josh Murphy,11.0,eng ENG,LM,24-077,90,3,1,3,0,0,2,3,66.7,1,2,0,2,1,4,1,0
4,Aron Gunnarsson,17.0,is ISL,CM,30-020,57,1,0,0,1,0,0,1,0.0,1,0,0,0,0,1,0,0
5,Jazz Richards,6.0,wls WAL,RB,28-030,33,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,2,0
6,Leandro Bacuna,15.0,cw CUW,CM,27-264,90,2,2,1,1,0,2,2,100.0,0,2,0,2,2,4,1,0
7,Nathaniel Mendez-Laing,19.0,gt GUA,RM,27-027,79,2,2,2,0,0,1,3,33.3,2,2,1,1,1,3,3,0
8,Junior Hoilett,33.0,ca CAN,RM,28-341,11,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,0,0
9,Joe Bennett,3.0,eng ENG,LB,29-045,90,4,3,3,1,0,2,2,100.0,0,0,0,0,1,5,3,0
10,Bruno Ecuele Manga,5.0,ga GAB,CB,30-300,90,1,0,1,0,0,0,0,,0,1,1,0,5,6,5,0
11,Sean Morrison,4.0,eng ENG,CB,28-124,90,0,0,0,0,0,0,3,0.0,3,1,1,0,2,2,4,0
12,Lee Peltier,2.0,eng ENG,"RB,CM",32-152,90,2,0,1,1,0,2,4,50.0,2,1,1,0,1,3,2,0
13,Neil Etheridge,1.0,ph PHI,GK,29-094,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
14,14 Players,,,,,990,16,9,11,5,0,9,22,40.9,13,10,5,5,15,31,24,0
