,num,joueur
0,3,Joe Bennett
1,4,Sean Morrison
2,5,Bruno Ecuele Manga
3,10,Kenneth Zohore
4,11,Josh Murphy
5,14,Bobby Reid
6,15,Leandro Bacuna
7,17,Aron Gunnarsson
8,19,Nathaniel Mendez-Laing
9,,
10,28,Brian Murphy
