,num,joueur
0,,George Thorne
1,,Paul Scharner
2,,Peter Odemwingie
3,,Billy Jones
4,,Nicky Shorey
5,,Jerome Thomas
6,,Simon Cox
7,,Craig Dawson
8,,Gareth McAuley
9,,
10,,Márton Fülöp
