,num,joueur
0,,Jonas Olsson
1,,Goran Popov
2,,Romelu Lukaku
3,,Jerome Thomas
4,,Billy Jones
5,,Gareth McAuley
6,,George Thorne
7,,Chris Brunt
8,,Graham Dorrans
9,,
10,,Boaz Myhill
