,num,joueur
0,,Barry Bannan
1,,Danny Gabbidon
2,,Joel Ward
3,,Marouane Chamakh
4,,Kagisho Dikgacoi
5,,Cameron Jerome
6,,Mile Jedinak
7,,Damien Delaney
8,,Dean Moxey
9,,
10,,Lewis Price
