,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,SCA,SCA,Passes,Passes,Passes,Passes,Carries,Carries,Take-Ons,Take-Ons
,Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ
0,Patson Daka,29.0,zm ZAM,FW,23-134,72,0,0,0,0,3,2,0,0,16,0,0,0,0.1,0.1,0.0,2,0,10,11,90.9,2,9,0,1,0
1,Kelechi Iheanacho,14.0,ng NGA,FW,25-140,18,0,0,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,0,0,2,2,100.0,0,4,0,0,0
2,Ademola Lookman,37.0,ng NGA,LW,24-123,90,1,0,0,0,3,2,1,0,49,1,0,0,1.0,1.0,0.2,5,0,33,42,78.6,4,42,8,7,7
3,Marc Albrighton,11.0,eng ENG,RW,32-094,90,0,1,0,0,0,0,1,0,61,2,0,1,0.0,0.0,1.0,4,1,39,53,73.6,1,30,2,3,1
4,Kiernan Dewsbury-Hall,22.0,eng ENG,LM,23-167,90,0,0,0,0,0,0,0,0,64,4,2,1,0.0,0.0,0.1,4,0,40,52,76.9,6,42,2,3,2
5,Wilfred Ndidi,25.0,ng NGA,CM,25-066,73,0,0,0,0,1,1,0,0,58,1,0,1,0.0,0.0,0.0,1,0,43,52,82.7,5,38,1,0,0
6,James Maddison,10.0,eng ENG,RM,25-089,17,0,0,0,0,3,0,0,0,22,0,0,0,0.2,0.2,0.0,1,0,14,19,73.7,0,12,2,1,1
7,Youri Tielemans,8.0,be BEL,"RM,CM",24-289,90,0,0,0,0,5,2,0,0,76,3,0,0,0.3,0.3,0.1,5,1,42,65,64.6,4,41,2,0,0
8,Luke Thomas,33.0,eng ENG,LB,20-255,90,0,0,0,0,0,0,0,0,84,2,1,2,0.0,0.0,0.0,4,0,67,75,89.3,7,49,6,1,1
9,Çağlar Söyüncü,4.0,tr TUR,CB,25-273,90,0,0,0,0,0,0,1,0,83,2,0,2,0.0,0.0,0.0,1,0,69,75,92.0,4,62,0,0,0
10,Daniel Amartey,18.0,gh GHA,CB,27-061,90,0,0,0,0,0,0,0,0,78,1,1,0,0.0,0.0,0.0,0,0,69,72,95.8,3,55,0,0,0
11,Ricardo Pereira,21.0,pt POR,RB,28-137,90,0,0,0,0,2,0,1,0,114,6,2,0,0.1,0.1,0.0,6,0,78,91,85.7,8,56,7,4,2
12,Kasper Schmeichel,1.0,dk DEN,GK,35-107,90,0,0,0,0,0,0,0,0,24,0,0,0,0.0,0.0,0.0,1,0,22,24,91.7,1,12,1,0,0
13,13 Players,,,,,990,1,1,0,0,17,7,4,0,733,22,6,7,1.7,1.7,1.5,34,2,528,633,83.4,45,452,31,20,14
