,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Patson Daka,29.0,zm ZAM,FW,23-134,72,11,10,1,0,0,0,0,0,0,0,0,0,10,0,0
1,Kelechi Iheanacho,14.0,ng NGA,FW,25-140,18,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0
2,Ademola Lookman,37.0,ng NGA,LW,24-123,90,42,39,3,1,0,0,2,1,1,0,0,0,33,0,2
3,Marc Albrighton,11.0,eng ENG,RW,32-094,90,53,48,4,2,0,0,7,1,1,1,0,0,39,1,3
4,Kiernan Dewsbury-Hall,22.0,eng ENG,LM,23-167,90,52,48,4,4,0,0,5,0,0,0,0,0,40,0,2
5,Wilfred Ndidi,25.0,ng NGA,CM,25-066,73,52,52,0,0,0,0,0,0,0,0,0,0,43,0,1
6,James Maddison,10.0,eng ENG,RM,25-089,17,19,15,4,1,0,0,5,0,3,3,0,0,14,0,1
7,Youri Tielemans,8.0,be BEL,"RM,CM",24-289,90,65,56,8,1,1,1,9,0,5,3,1,0,42,1,4
8,Luke Thomas,33.0,eng ENG,LB,20-255,90,75,66,9,0,0,0,3,9,0,0,0,0,67,0,2
9,Çağlar Söyüncü,4.0,tr TUR,CB,25-273,90,75,74,1,1,0,1,0,0,0,0,0,0,69,0,0
10,Daniel Amartey,18.0,gh GHA,CB,27-061,90,72,71,1,1,0,0,0,0,0,0,0,0,69,0,1
11,Ricardo Pereira,21.0,pt POR,RB,28-137,90,91,73,18,1,0,0,3,17,0,0,0,0,78,0,5
12,Kasper Schmeichel,1.0,dk DEN,GK,35-107,90,24,18,6,1,0,1,0,0,0,0,0,0,22,0,0
13,13 Players,,,,,990,633,572,59,13,1,3,34,28,10,7,1,0,528,2,21
