,num,joueur
0,,Daniel Sturridge
1,,Sebastián Coates
2,,Jonjo Shelvey
3,,Lucas Leiva
4,,Glen Johnson
5,,Jordan Henderson
6,,Andre Wisdom
7,,Stewart Downing
8,,Jamie Carragher
9,,
10,,Brad Jones
