,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Eden Hazard,10.0,be BEL,FW,27-335,89,29,0,3,17,9,1,29,1,1,100.0,0,0.0,27,136,40,2,2,0,2,5,31,6
1,Olivier Giroud,18.0,fr FRA,FW,32-069,1,1,0,0,1,0,0,1,0,0,,0,,0,0,0,0,0,0,0,0,1,0
2,Willian,22.0,br BRA,LW,30-121,74,28,3,7,13,9,3,28,1,1,100.0,0,0.0,15,127,82,4,2,1,1,1,19,4
3,Ruben Loftus-Cheek,12.0,eng ENG,LW,22-319,16,9,0,1,3,5,1,9,4,1,25.0,3,75.0,4,47,25,1,1,0,0,1,6,3
4,Pedro,11.0,es ESP,RW,31-133,90,44,3,13,23,9,2,44,1,1,100.0,0,0.0,30,155,45,0,1,0,1,0,32,3
5,Mateo Kovačić,17.0,hr CRO,LM,24-216,64,23,1,14,9,0,0,23,2,2,100.0,0,0.0,13,71,20,1,0,0,0,1,15,0
6,Ross Barkley,8.0,eng ENG,LM,25-003,26,22,3,8,10,4,1,22,1,1,100.0,0,0.0,15,72,26,0,0,0,0,0,14,0
7,Jorginho,5.0,it ITA,CM,26-353,90,43,2,14,27,2,0,43,0,0,,0,,22,98,26,0,1,0,1,1,33,0
8,N'Golo Kanté,7.0,fr FRA,RM,27-254,90,52,3,22,28,5,2,52,2,1,50.0,1,50.0,27,221,130,4,2,0,3,3,34,1
9,Marcos Alonso,3.0,es ESP,LB,27-345,90,56,4,28,22,6,0,56,1,1,100.0,0,0.0,21,80,42,2,0,0,0,2,24,1
10,David Luiz,30.0,br BRA,CB,31-230,90,64,14,42,19,4,1,64,0,0,,0,,34,145,55,0,0,0,1,0,38,0
11,Antonio Rüdiger,2.0,de GER,CB,25-280,90,69,13,52,17,0,0,69,0,0,,0,,39,135,48,0,0,0,0,1,52,0
12,César Azpilicueta,28.0,es ESP,RB,29-102,90,90,10,48,37,6,0,90,1,1,100.0,0,0.0,27,117,55,2,0,0,1,0,39,1
13,Kepa Arrizabalaga,1.0,es ESP,GK,24-066,90,38,38,38,0,0,0,38,0,0,,0,,21,103,65,0,0,0,0,0,22,0
14,14 Players,,,,,990,568,94,290,226,59,11,568,14,10,71.4,4,28.6,295,1507,659,16,9,1,10,15,360,19
