,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Eden Hazard,10.0,be BEL,FW,27-335,89,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,2,0
1,Olivier Giroud,18.0,fr FRA,FW,32-069,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
2,Willian,22.0,br BRA,LW,30-121,74,1,1,1,0,0,0,0,,0,0,0,0,0,1,3,0
3,Ruben Loftus-Cheek,12.0,eng ENG,LW,22-319,16,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0
4,Pedro,11.0,es ESP,RW,31-133,90,3,1,1,2,0,1,6,16.7,5,1,0,1,4,7,0,0
5,Mateo Kovačić,17.0,hr CRO,LM,24-216,64,4,2,4,0,0,0,2,0.0,2,0,0,0,0,4,2,0
6,Ross Barkley,8.0,eng ENG,LM,25-003,26,0,0,0,0,0,0,0,,0,0,0,0,0,0,3,0
7,Jorginho,5.0,it ITA,CM,26-353,90,0,0,0,0,0,0,1,0.0,1,1,0,1,2,2,0,0
8,N'Golo Kanté,7.0,fr FRA,RM,27-254,90,1,0,0,1,0,0,1,0.0,1,2,1,1,1,2,3,0
9,Marcos Alonso,3.0,es ESP,LB,27-345,90,4,1,3,1,0,2,4,50.0,2,0,0,0,4,8,5,0
10,David Luiz,30.0,br BRA,CB,31-230,90,2,1,2,0,0,1,1,100.0,0,2,1,1,1,3,7,0
11,Antonio Rüdiger,2.0,de GER,CB,25-280,90,0,0,0,0,0,0,0,,0,0,0,0,1,1,7,0
12,César Azpilicueta,28.0,es ESP,RB,29-102,90,13,8,9,4,0,5,9,55.6,4,4,2,2,5,18,2,0
13,Kepa Arrizabalaga,1.0,es ESP,GK,24-066,90,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,1
14,14 Players,,,,,990,28,14,20,8,0,9,25,36.0,16,12,4,8,19,47,34,1
