,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Ashley Barnes,10.0,eng ENG,FW,28-019,90,38,0,2,12,25,8,38,1,1,100.0,0,0.0,27,253,17,0,1,1,4,2,34,12
1,Jeff Hendrick,13.0,ie IRL,FW,25-291,79,23,0,1,9,14,5,23,2,2,100.0,0,0.0,15,94,52,3,2,0,1,2,17,5
2,Sam Vokes,9.0,wls WAL,FW,28-028,11,9,0,1,5,4,2,9,0,0,,0,,5,16,13,0,0,0,0,0,6,1
3,Robbie Brady,12.0,ie IRL,LM,25-308,90,61,1,6,31,24,1,61,2,0,0.0,2,100.0,30,116,52,3,2,0,0,3,26,4
4,Jack Cork,4.0,eng ENG,CM,28-146,90,45,2,10,30,6,2,45,1,1,100.0,0,0.0,23,97,27,1,1,0,0,0,21,0
5,Steven Defour,16.0,be BEL,CM,29-217,90,44,1,6,25,13,0,44,0,0,,0,,29,147,83,1,1,0,2,0,25,1
6,Jóhann Berg Guðmundsson,17.0,is ISL,RM,27-022,90,29,2,7,15,8,1,29,2,1,50.0,1,50.0,19,159,90,4,2,0,3,0,15,3
7,Stephen Ward,23.0,ie IRL,LB,32-090,90,47,1,11,26,10,1,47,0,0,,0,,16,35,18,0,0,0,1,0,17,3
8,Ben Mee,6.0,eng ENG,CB,28-058,90,38,3,23,14,1,1,38,0,0,,0,,20,79,21,0,0,0,0,0,20,0
9,James Tarkowski,5.0,eng ENG,CB,24-364,90,38,9,20,12,6,4,38,1,1,100.0,0,0.0,12,108,46,0,0,0,0,0,14,2
10,Matthew Lowton,2.0,eng ENG,RB,28-162,90,33,7,18,10,5,1,33,0,0,,0,,17,59,28,1,1,0,0,0,16,1
11,Nick Pope,29.0,eng ENG,GK,25-213,90,42,34,39,3,0,0,42,0,0,,0,,19,98,73,0,0,0,0,0,10,0
12,12 Players,,,,,990,447,60,144,192,116,26,447,9,6,66.7,3,33.3,232,1261,520,13,10,1,11,7,221,32
