,num,joueur
0,,Brad Guzan
1,,Antonio Luna
2,,Gabriel Agbonlahor
3,,Marc Albrighton
4,,Nathan Baker
5,,Libor Kozák
6,,Andreas Weimann
7,,Ciaran Clark
8,,Fabian Delph
9,,Karim El Ahmadi
10,,Matthew Lowton
