,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Pierre-Emerick Aubameyang,14.0,ga GAB,FW,32-126,89,30,1,4,9,17,5,29,1,0,0.0,1,100.0,18,143,115,5,2,2,1,0,21,7
1,Gabriel Martinelli,35.0,br BRA,FW,20-126,1,1,0,0,0,1,0,1,0,0,,0,,1,0,0,0,0,0,0,0,1,0
2,Emile Smith Rowe,10.0,eng ENG,LW,21-086,90,65,0,9,30,27,4,65,3,3,100.0,0,0.0,48,332,209,7,3,1,1,1,51,10
3,Bukayo Saka,7.0,eng ENG,RW,20-047,90,53,1,6,24,25,6,53,3,0,0.0,3,100.0,35,241,159,5,2,2,1,0,34,8
4,Alexandre Lacazette,9.0,fr FRA,AM,30-147,67,40,0,4,24,12,3,40,1,0,0.0,1,100.0,25,70,19,0,0,0,2,1,29,4
5,Martin Ødegaard,8.0,no NOR,AM,22-309,23,23,0,4,14,6,0,23,0,0,,0,,16,82,49,1,1,0,0,0,20,2
6,Albert Sambi Lokonga,23.0,be BEL,DM,22-000,72,51,1,13,30,9,1,51,1,1,100.0,0,0.0,38,201,107,2,2,0,0,3,38,1
7,Ainsley Maitland-Niles,15.0,eng ENG,DM,24-054,18,8,1,1,5,2,0,8,0,0,,0,,2,7,2,0,0,0,1,0,4,0
8,Thomas Partey,5.0,gh GHA,DM,28-131,90,72,2,19,39,14,4,72,1,0,0.0,1,100.0,36,134,73,1,3,0,1,0,44,0
9,Nuno Tavares,20.0,pt POR,LB,21-269,90,65,2,19,27,19,8,65,2,0,0.0,2,100.0,41,262,179,6,3,3,2,0,44,9
10,Gabriel Dos Santos,6.0,br BRA,CB,23-307,90,52,9,35,16,1,1,52,0,0,,0,,31,136,86,0,0,0,0,0,34,0
11,Ben White,4.0,eng ENG,CB,24-014,90,47,6,29,17,1,0,47,0,0,,0,,27,226,103,0,1,0,1,0,26,0
12,Takehiro Tomiyasu,18.0,jp JPN,RB,22-351,90,67,5,23,32,14,0,67,0,0,,0,,32,279,219,5,3,0,3,1,33,1
13,Aaron Ramsdale,32.0,eng ENG,GK,23-161,90,29,24,29,0,0,0,29,0,0,,0,,21,93,52,0,0,0,0,0,12,0
14,14 Players,,,,,990,603,52,195,267,148,32,602,12,4,33.3,8,66.7,371,2206,1372,32,20,8,13,6,391,42
