,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Odsonne Édouard,22.0,fr FRA,FW,24-275,80,36,1,1,20,15,7,36,2,0,0.0,2,100.0,19,91,50,4,2,2,2,1,27,5
1,Jean-Philippe Mateta,14.0,fr FRA,FW,25-112,10,5,0,3,1,1,0,5,0,0,,0,,0,0,0,0,0,0,0,1,2,0
2,Wilfried Zaha,11.0,ci CIV,LW,29-342,90,62,1,11,25,29,8,62,11,6,54.5,4,36.4,44,333,114,3,4,2,4,9,47,16
3,Michael Olise,7.0,fr FRA,RW,20-310,79,45,1,3,18,26,2,45,3,2,66.7,0,0.0,30,174,80,4,3,0,3,2,32,12
4,Jordan Ayew,9.0,gh GHA,RW,31-037,11,8,0,1,4,4,1,8,4,1,25.0,1,25.0,5,41,28,1,0,1,0,2,5,2
5,Eberechi Eze,10.0,eng ENG,LM,24-111,89,47,0,4,27,16,1,47,2,1,50.0,0,0.0,27,103,56,1,1,0,3,2,30,4
6,Jaïro Riedewald,44.0,nl NED,LM,26-039,1,2,1,2,0,0,0,2,0,0,,0,,0,0,0,0,0,0,0,0,0,0
7,Cheick Doucouré,28.0,ml MLI,CM,22-283,90,66,2,15,42,9,0,66,0,0,,0,,29,135,59,0,3,0,1,2,36,1
8,Jeffrey Schlupp,15.0,gh GHA,RM,29-299,90,52,1,5,33,14,2,52,0,0,,0,,25,96,27,1,0,1,3,2,30,1
9,Tyrick Mitchell,3.0,eng ENG,LB,23-047,90,61,5,23,30,10,1,61,0,0,,0,,23,55,29,0,0,0,0,0,35,3
10,Marc Guéhi,6.0,eng ENG,CB,22-097,90,93,8,37,57,1,1,93,2,1,50.0,1,50.0,63,388,253,1,0,0,0,0,68,0
11,Joachim Andersen,16.0,dk DEN,CB,26-140,90,61,7,25,32,4,2,61,0,0,,0,,32,146,74,0,0,0,1,0,41,1
12,Joel Ward,2.0,eng ENG,RB,32-354,90,52,6,14,19,19,0,52,0,0,,0,,16,88,59,2,0,0,1,0,26,3
13,Vicente Guaita,13.0,es ESP,GK,35-281,90,24,22,24,0,0,0,24,0,0,,0,,13,61,11,0,0,0,0,0,12,0
14,14 Players,,,,,990,614,55,168,308,148,25,614,24,11,45.8,8,33.3,326,1711,840,17,13,6,18,21,391,48
