,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Callum Wilson,13.0,eng ENG,FW,28-320,90,29,0,5,15,12,4,29,3,0,0.0,3,100.0,19,109,42,2,2,0,3,3,20,4
1,Ryan Fraser,21.0,sct SCO,LM,26-323,44,17,0,1,7,9,0,17,0,0,,0,,11,76,29,2,1,0,1,0,13,1
2,Jeff Hendrick,16.0,ie IRL,"LM,CM",28-347,90,45,2,10,28,7,0,45,2,2,100.0,0,0.0,33,124,35,0,2,0,0,1,33,1
3,Isaac Hayden,14.0,eng ENG,"RM,CM",25-296,90,48,2,19,24,7,2,48,0,0,,0,,16,68,29,1,1,0,1,3,22,1
4,Sean Longstaff,36.0,eng ENG,"RM,CM,DM",23-074,90,34,1,6,20,8,0,34,0,0,,0,,19,86,21,0,0,0,0,0,21,0
5,Paul Dummett,3.0,wls WAL,LB,29-108,73,34,2,17,16,2,0,34,1,1,100.0,0,0.0,18,46,29,0,0,0,1,0,19,1
6,Matt Ritchie,11.0,sct SCO,LB,31-124,17,18,0,2,11,6,0,18,0,0,,0,,10,50,27,0,0,0,1,0,12,1
7,Ciaran Clark,2.0,ie IRL,CB,31-108,90,46,14,31,10,5,0,46,1,0,0.0,1,100.0,16,41,26,0,1,0,0,0,19,1
8,Fabian Schär,5.0,ch SUI,"CB,DM",29-023,90,33,6,21,12,2,1,33,1,1,100.0,0,0.0,20,97,64,0,0,0,0,0,21,0
9,Federico Fernández,18.0,ar ARG,CB,31-326,76,37,10,20,13,4,1,37,0,0,,0,,13,58,36,0,0,0,0,0,14,0
10,Andy Carroll,7.0,eng ENG,FW,32-006,14,9,0,0,5,4,0,9,0,0,,0,,0,0,0,0,0,0,1,0,6,1
11,DeAndre Yedlin,22.0,us USA,RB,27-187,83,42,2,21,16,5,1,42,0,0,,0,,6,23,11,0,0,0,2,0,11,1
12,Jacob Murphy,23.0,eng ENG,RB,25-323,7,9,0,2,3,4,0,9,0,0,,0,,1,16,13,1,1,0,0,0,1,0
13,Karl Darlow,26.0,eng ENG,GK,30-096,90,35,31,34,1,0,0,35,0,0,,0,,10,69,50,0,0,0,0,0,5,0
14,14 Players,,,,,944,436,70,189,181,75,9,436,8,4,50.0,4,50.0,192,863,412,6,8,0,10,7,217,12
