,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Erling Haaland,9.0,no NOR,FW,22-058,90,10,15,66.7,136,32,4,7,57.1,5,6,83.3,0,0,,0,0.0,0.0,0,1,0,0,2
1,Jack Grealish,10.0,eng ENG,"LW,LM",27-007,76,31,34,91.2,438,94,20,22,90.9,9,9,100.0,1,1,100.0,0,0.1,0.1,2,2,2,0,4
2,Cole Palmer,80.0,eng ENG,LM,20-134,14,8,9,88.9,134,5,4,4,100.0,4,4,100.0,0,1,0.0,0,0.0,0.0,1,0,0,0,0
3,Phil Foden,47.0,eng ENG,RW,22-112,71,23,29,79.3,392,56,12,12,100.0,8,12,66.7,3,4,75.0,0,0.0,0.0,1,2,0,0,4
4,Riyad Mahrez,26.0,dz ALG,RM,31-208,19,16,20,80.0,326,126,6,7,85.7,8,9,88.9,2,4,50.0,0,0.0,0.2,1,2,1,0,4
5,Bernardo Silva,20.0,pt POR,LM,28-038,70,51,57,89.5,742,142,34,37,91.9,13,13,100.0,3,4,75.0,1,0.1,0.0,3,5,1,0,3
6,Julián Álvarez,19.0,ar ARG,FW,22-229,20,7,10,70.0,111,34,3,3,100.0,4,6,66.7,0,0,,0,0.0,0.0,0,3,0,0,3
7,Rodri,16.0,es ESP,CM,26-087,80,57,60,95.0,1006,321,22,25,88.0,31,31,100.0,4,4,100.0,0,0.0,0.1,0,5,1,0,7
8,Sergio Gómez,21.0,es ESP,LB,22-013,10,11,13,84.6,155,36,6,7,85.7,5,6,83.3,0,0,,0,0.0,0.0,0,2,0,0,1
9,Kevin De Bruyne,17.0,be BEL,RM,31-081,71,32,41,78.0,658,171,10,13,76.9,17,20,85.0,5,7,71.4,2,0.5,0.7,4,5,5,1,6
10,İlkay Gündoğan,8.0,de GER,CM,31-328,19,10,13,76.9,187,43,5,6,83.3,3,3,100.0,2,3,66.7,0,0.0,0.0,0,0,0,0,2
11,João Cancelo,7.0,pt POR,"LB,RB",28-113,90,74,84,88.1,1092,332,41,43,95.3,29,36,80.6,3,3,100.0,0,0.1,0.1,2,4,2,1,6
12,Rúben Dias,3.0,pt POR,CB,25-126,90,81,86,94.2,1525,538,29,29,100.0,46,48,95.8,6,7,85.7,0,0.0,0.0,0,2,0,0,1
13,Manuel Akanji,25.0,ch SUI,CB,27-060,90,88,91,96.7,1521,729,40,41,97.6,40,40,100.0,6,8,75.0,0,0.0,0.0,0,7,0,0,4
14,John Stones,5.0,eng ENG,"RB,CM",28-112,90,57,61,93.4,906,198,29,31,93.5,26,26,100.0,1,3,33.3,0,0.0,0.0,0,4,0,0,3
15,Ederson,31.0,br BRA,GK,29-031,90,30,32,93.8,659,384,4,4,100.0,21,21,100.0,5,7,71.4,0,0.0,0.0,0,0,0,0,0
16,16 Players,,,,,990,586,655,89.5,9988,3241,269,291,92.4,269,290,92.8,41,56,73.2,3,0.9,1.3,14,44,12,2,50
