,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Erling Haaland,9.0,no NOR,FW,22-058,90,15,14,1,0,0,0,1,0,0,0,0,0,10,0,1
1,Jack Grealish,10.0,eng ENG,"LW,LM",27-007,76,34,33,0,0,0,1,0,0,0,0,0,0,31,1,0
2,Cole Palmer,80.0,eng ENG,LM,20-134,14,9,9,0,0,0,0,1,0,0,0,0,0,8,0,0
3,Phil Foden,47.0,eng ENG,RW,22-112,71,29,29,0,0,0,0,0,0,0,0,0,0,23,0,0
4,Riyad Mahrez,26.0,dz ALG,RM,31-208,19,20,15,5,1,1,0,2,1,3,2,0,0,16,0,0
5,Bernardo Silva,20.0,pt POR,LM,28-038,70,57,57,0,0,0,1,0,0,0,0,0,0,51,0,0
6,Julián Álvarez,19.0,ar ARG,FW,22-229,20,10,10,0,0,1,0,0,0,0,0,0,0,7,0,1
7,Rodri,16.0,es ESP,CM,26-087,80,60,59,1,1,0,0,0,0,0,0,0,0,57,0,0
8,Sergio Gómez,21.0,es ESP,LB,22-013,10,13,13,0,0,0,0,0,0,0,0,0,0,11,0,0
9,Kevin De Bruyne,17.0,be BEL,RM,31-081,71,41,37,4,1,0,1,6,0,3,1,2,0,32,0,0
10,İlkay Gündoğan,8.0,de GER,CM,31-328,19,13,12,1,0,1,1,0,0,1,0,0,0,10,0,0
11,João Cancelo,7.0,pt POR,"LB,RB",28-113,90,84,74,10,2,1,0,2,8,0,0,0,0,74,0,0
12,Rúben Dias,3.0,pt POR,CB,25-126,90,86,85,1,1,0,0,0,0,0,0,0,0,81,0,1
13,Manuel Akanji,25.0,ch SUI,CB,27-060,90,91,91,0,0,0,1,0,0,0,0,0,0,88,0,0
14,John Stones,5.0,eng ENG,"RB,CM",28-112,90,61,54,7,0,0,1,0,7,0,0,0,0,57,0,0
15,Ederson,31.0,br BRA,GK,29-031,90,32,25,7,1,0,1,0,0,0,0,0,0,30,0,0
16,16 Players,,,,,990,655,617,37,7,4,7,12,16,7,3,2,0,586,1,3
