,num,joueur
0,,Tim Krul
1,,Yohan Cabaye
2,,Yoan Gouffran
3,,Mike Williamson
4,,Mathieu Debuchy
5,,Fabricio Coloccini
6,,Hatem Ben Arfa
7,,Loïc Rémy
8,,Vurnon Anita
9,,Moussa Sissoko
10,,Davide Santon
