,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Ollie Watkins,11.0,eng ENG,FW,25-038,90,31,31,0,0,0,0,0,0,0,0,0,0,20,0,1
1,Jack Grealish,10.0,eng ENG,LW,25-149,90,34,27,6,0,0,0,2,3,3,2,0,0,25,1,3
2,Bertrand Traoré,15.0,bf BFA,RW,25-153,65,21,21,0,0,0,1,1,0,0,0,0,0,18,0,1
3,Trézéguet,17.0,eg EGY,RW,26-128,25,6,6,0,0,0,0,0,0,0,0,0,0,6,0,0
4,Ross Barkley,20.0,eng ENG,AM,27-063,77,31,29,2,0,0,1,1,1,0,0,0,0,22,0,0
5,Jacob Ramsey,41.0,eng ENG,AM,19-254,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,Marvelous Nakamba,19.0,zw ZIM,DM,27-018,90,22,22,0,0,0,0,0,0,0,0,0,0,15,0,0
7,John McGinn,7.0,sct SCO,DM,26-111,90,22,22,0,0,0,0,0,0,0,0,0,0,18,0,0
8,Matt Targett,18.0,eng ENG,LB,25-141,90,43,35,8,2,0,0,2,6,0,0,0,0,31,0,1
9,Tyrone Mings,5.0,eng ENG,CB,27-330,90,29,28,1,1,0,0,0,0,0,0,0,0,22,0,0
10,Ezri Konsa,4.0,eng ENG,CB,23-106,90,21,20,1,1,0,0,0,0,0,0,0,0,19,0,0
11,Matty Cash,2.0,pl POL,RB,23-183,90,45,32,13,2,0,0,2,11,0,0,0,0,33,0,1
12,Emiliano Martínez,26.0,ar ARG,GK,28-157,90,43,25,18,6,0,0,0,0,0,0,0,0,25,0,0
13,13 Players,,,,,990,348,298,49,12,0,2,8,21,3,2,0,0,254,1,7
