,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Teemu Pukki,22.0,fi FIN,FW,32-047,90,1,1,0,0,1,0,2,0.0,2,1,1,0,0,1,0,0
1,Pierre Lees-Melou,20.0,fr FRA,AM,28-355,90,2,2,1,1,0,1,4,25.0,3,1,0,1,2,4,0,0
2,Kieran Dowell,10.0,eng ENG,AM,24-217,82,0,0,0,0,0,0,4,0.0,4,0,0,0,0,0,1,0
3,Jon Rowe,46.0,eng ENG,AM,19-015,8,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
4,Mathias Normann,16.0,no NOR,CM,25-352,69,0,0,0,0,0,0,0,,0,1,1,0,1,1,2,0
5,Jakob Sørensen,19.0,dk DEN,CM,24-073,21,3,3,2,1,0,1,1,100.0,0,0,0,0,1,4,0,0
6,Billy Gilmour,8.0,sct SCO,CM,20-338,61,1,1,1,0,0,0,4,0.0,4,0,0,0,0,1,0,0
7,Lukas Rupp,7.0,de GER,CM,31-127,29,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0
8,Dimitris Giannoulis,30.0,gr GRE,WB,26-210,90,7,3,5,2,0,3,5,60.0,2,3,2,1,1,8,3,0
9,Max Aarons,2.0,eng ENG,WB,22-131,90,1,0,1,0,0,0,1,0.0,1,0,0,0,1,2,2,0
10,Ben Gibson,4.0,eng ENG,CB,29-120,90,4,2,3,1,0,1,1,100.0,0,0,0,0,0,4,8,0
11,Grant Hanley,5.0,sct SCO,CB,30-176,90,1,0,1,0,0,1,2,50.0,1,1,1,0,1,2,4,0
12,Sam Byram,3.0,eng ENG,CB,28-241,90,4,2,2,2,0,3,4,75.0,1,1,0,1,2,6,2,0
13,Angus Gunn,28.0,sct SCO,GK,26-113,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0
14,14 Players,,,,,990,24,14,16,7,1,10,29,34.5,19,8,5,3,9,33,23,0
