,num,joueur
0,,Gabriel Agbonlahor
1,,Nathan Baker
2,,Leandro Bacuna
3,,Ashley Westwood
4,,Ron Vlaar
5,,Ciaran Clark
6,,Fabian Delph
7,,Karim El Ahmadi
8,,Libor Kozák
9,,
10,,Jed Steer
