,num,joueur
0,,André Schürrle
1,,David Luiz
2,,Ashley Cole
3,,Demba Ba
4,,Oscar
5,,Ramires
6,,Juan Mata
7,,Frank Lampard
8,,John Terry
9,,
10,,Mark Schwarzer
