,num,joueur
0,,Vito Mannone
1,,Santi Cazorla
2,,Laurent Koscielny
3,,Aaron Ramsey
4,,Gervinho
5,,Mikel Arteta
6,,Thomas Vermaelen
7,,Abou Diaby
8,,Lukas Podolski
9,,Carl Jenkinson
10,,Kieran Gibbs
