,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Eddie Nketiah,30.0,eng ENG,FW,22-357,66,33,0,0,11,22,10,33,1,0,0.0,1,100.0,19,50,15,1,1,1,1,1,28,7
1,Alexandre Lacazette,9.0,fr FRA,FW,30-359,24,9,0,1,6,2,1,9,0,0,,0,,6,12,1,0,0,1,0,2,9,4
2,Gabriel Martinelli,35.0,br BRA,LW,20-338,90,63,4,8,16,39,8,62,6,2,33.3,4,66.7,39,186,66,2,3,0,1,2,42,13
3,Bukayo Saka,7.0,eng ENG,RW,20-259,77,54,0,5,10,39,5,54,4,1,25.0,3,75.0,29,160,80,2,1,2,0,0,31,10
4,Nicolas Pépé,19.0,ci CIV,RW,26-358,13,13,0,1,3,9,1,13,2,2,100.0,0,0.0,8,57,26,1,1,1,1,0,10,5
5,Martin Ødegaard,8.0,no NOR,AM,23-156,90,91,0,6,36,49,6,91,1,1,100.0,0,0.0,66,366,209,7,2,2,3,1,74,11
6,Granit Xhaka,34.0,ch SUI,DM,29-237,62,70,1,9,34,27,1,70,0,0,,0,,52,166,79,3,0,0,0,2,62,4
7,Albert Sambi Lokonga,23.0,be BEL,DM,22-212,28,26,2,4,18,4,2,26,1,0,0.0,1,100.0,19,109,79,2,0,1,0,1,21,6
8,Mohamed Elneny,25.0,eg EGY,DM,29-315,90,105,5,18,72,15,0,105,0,0,,0,,79,281,180,1,1,0,0,0,89,0
9,Nuno Tavares,20.0,pt POR,LB,22-116,90,66,4,17,25,24,5,66,1,0,0.0,1,100.0,45,272,165,5,1,2,0,2,45,9
10,Gabriel Dos Santos,6.0,br BRA,CB,24-154,90,62,3,20,40,2,1,62,0,0,,0,,49,274,192,0,0,0,0,0,52,0
11,Rob Holding,16.0,eng ENG,CB,26-244,90,68,6,33,35,0,0,68,0,0,,0,,46,186,128,0,0,0,0,0,46,0
12,Cédric Soares,17.0,pt POR,RB,30-264,90,102,5,19,40,43,2,102,1,1,100.0,0,0.0,69,267,150,2,4,0,0,0,75,7
13,Aaron Ramsdale,32.0,eng ENG,GK,24-008,90,27,18,26,1,0,0,27,0,0,,0,,18,73,54,0,0,0,1,0,16,0
14,14 Players,,,,,990,789,48,167,347,275,42,788,17,7,41.2,10,58.8,544,2459,1424,26,14,10,7,11,600,76
