,num,joueur
0,,Yohan Cabaye
1,,Yoan Gouffran
2,,Steven Taylor
3,,Jonás Gutiérrez
4,,Massadio Haïdara
5,,Papiss Cissé
6,,Moussa Sissoko
7,,Mapou Yanga-Mbiwa
8,,Mathieu Debuchy
9,,
10,,Steve Harper
