,num,joueur
0,,Ross Turnbull
1,,Victor Moses
2,,David Luiz
3,,Fernando Torres
4,,Marko Marin
5,,Branislav Ivanović
6,,Oscar
7,,César Azpilicueta
8,,Frank Lampard
9,,Ryan Bertrand
10,,Gary Cahill
