,num,joueur
0,,Łukasz Fabiański
1,,Olivier Giroud
2,,Kieran Gibbs
3,,Bacary Sagna
4,,Jack Wilshere
5,,Thomas Vermaelen
6,,Mikel Arteta
7,,Santi Cazorla
8,,Gervinho
9,,Aaron Ramsey
10,,Laurent Koscielny
